t,LE11,LE22,LE33,LE12,LE13,LE23,J,S11,S22,S33,S12,S13,S23,psiE,psiNE
55.4,-0.119452474780924,0.802001585472027,-0.119452474621457,0,0,0,1.75610209831242,1.14573626974757e-09,0.033162635740538,1.14570824875926e-09,0,0,0,0.00839265384289392,0.00112664048120339
55.6,-0.118932061811471,0.797507195884188,-0.118932061650301,0,0,0,1.75004774850363,1.15754479612651e-09,0.0328970919342542,1.15757037635889e-09,0,0,0,0.00830808415151904,0.00109209614884006
55.8,-0.118411325271787,0.792992515529661,-0.118411325108092,0,0,0,1.74398001328679,1.16761894077e-09,0.0326309610474146,1.16772505380502e-09,0,0,0,0.00822353358630537,0.00105797321310763
56,-0.117890479598312,0.78845736036427,-0.117890479439684,0,0,0,1.73789811183824,1.17646565059304e-09,0.0323642088323491,1.17641024525994e-09,0,0,0,0.0081390057200009,0.00102427440766141
56.2,-0.117369741838102,0.783901543828409,-0.11736974167696,0,0,0,1.73180126470245,1.1831790772826e-09,0.0320968011034661,1.18320444934816e-09,0,0,0,0.00805450414738224,0.000991002694855358
56.4,-0.116849331605625,0.779324876800998,-0.11684933144366,0,0,0,1.72568869407952,1.18865133187651e-09,0.0318287037449726,1.18870371879076e-09,0,0,0,0.00797003248665832,0.000958161263591779
56.6,-0.116329471135568,0.774727167552368,-0.116329470974436,0,0,0,1.71955962392618,1.19207656766596e-09,0.0315598827212239,1.19210197095654e-09,0,0,0,0.00788559438155005,0.000925753527835156
56.8,-0.115810385255736,0.770108221696074,-0.115810385095421,0,0,0,1.71341328026723,1.19376241357327e-09,0.0312903040849976,1.19376091650691e-09,0,0,0,0.00780119350296206,0.000893783124795341
57,-0.115292301403736,0.765467842139571,-0.115292301245028,0,0,0,1.70724889136641,1.19387275412941e-09,0.0310199339876403,1.19381757431036e-09,0,0,0,0.00771683355121074,0.000862253913649942
57.2,-0.114775449638901,0.76080582903376,-0.114775449479059,0,0,0,1.70106568793834,1.19206112515757e-09,0.030748738688871,1.19204353159208e-09,0,0,0,0.00763251825831445,0.000831169974349214
57.4,-0.114260062636381,0.756121979721334,-0.114260062476052,0,0,0,1.69486290339583,1.18837162853269e-09,0.0304766845661994,1.18837032228591e-09,0,0,0,0.0075482513903672,0.000800535606526433
57.6,-0.113746375704511,0.751416088683921,-0.113746375543405,0,0,0,1.6886397740614,1.18282574880502e-09,0.0302037381246564,1.18285085545788e-09,0,0,0,0.0074640367501915,0.000770355328679397
57.8,-0.113234626791995,0.746687947487975,-0.11323462663166,0,0,0,1.68239553938808,1.1756795380985e-09,0.0299298660062034,1.17567811735997e-09,0,0,0,0.00737987818015185,0.000740633877516552
58,-0.112725056513691,0.741937344729377,-0.112725056353353,0,0,0,1.67612944214722,1.16669912272882e-09,0.0296550349991804,1.16669766903055e-09,0,0,0,0.00729577956524572,0.000711376207561558
58.2,-0.112217908161855,0.73716406597672,-0.112217908000146,0,0,0,1.66984072865021,1.15581817554389e-09,0.0293792120469155,1.1558646557247e-09,0,0,0,0.00721174483629615,0.000682587490871025
58.4,-0.111713427733685,0.732367893713227,-0.111713427571568,0,0,0,1.66352864892988,1.14289368073617e-09,0.0291023642562158,1.14295487484151e-09,0,0,0,0.00712777797344839,0.000654273117029743
58.6,-0.111211863955056,0.727548607277278,-0.111211863795434,0,0,0,1.65719245694934,1.12848555673672e-09,0.0288244589048542,1.12845809259465e-09,0,0,0,0.00704388300979353,0.000626438693282505
58.8,-0.110713468337586,0.72270598280149,-0.110713468175836,0,0,0,1.65083141071718,1.11235423129463e-09,0.0285454634492982,1.11240299610627e-09,0,0,0,0.00696006403544433,0.000599090045052164
59,-0.110218495205234,0.717839793150317,-0.110218495046296,0,0,0,1.64444477245349,1.09446882633202e-09,0.0282653455309252,1.09441584267289e-09,0,0,0,0.00687632520168288,0.000572233216548595
59.2,-0.109727201761798,0.712949807856125,-0.109727201600741,0,0,0,1.63803180873356,1.0747969111935e-09,0.0279840729814362,1.07482091629696e-09,0,0,0,0.00679267072537972,0.000545874471628249
59.4,-0.109239848137305,0.708035793053696,-0.109239847978315,0,0,0,1.63159179058742,1.053813113161e-09,0.0277016138275901,1.05376088063713e-09,0,0,0,0.00670910489374572,0.000520020294946726
59.6,-0.108756697485833,0.703097511413114,-0.108756697326141,0,0,0,1.62512399356193,1.03129672683611e-09,0.0274179362950596,1.03127009709603e-09,0,0,0,0.00662563206940252,0.000494677393389407
59.8,-0.108278016053829,0.698134722070984,-0.108278015894787,0,0,0,1.61862769778963,1.00715178211197e-09,0.0271330088108009,1.00710042041929e-09,0,0,0,0.00654225669566156,0.000469852697704596
60,-0.107804073280508,0.693147180559945,-0.107804073120139,0,0,0,1.6121021880395,9.81660091756154e-10,0.0268468000040938,9.81658514892514e-10,0,0,0,0.00645898330208245,0.000445553364394781
60.2,-0.107335141911667,0.688134638736401,-0.107335141751915,0,0,0,1.60554675368425,9.54874212685808e-10,0.026559278706868,9.5484902103149e-10,0,0,0,0.00637581651048756,0.000421786777982192
60.4,-0.106871498129463,0.683096844706444,-0.106871497970107,0,0,0,1.59896068867658,9.26615235929962e-10,0.0262704139521649,9.26574528908874e-10,0,0,0,0.00629276104119768,0.000398560553489602
60.6,-0.106413421679934,0.678033542749897,-0.106413421518335,0,0,0,1.59234329151764,8.97554445697391e-10,0.0259801749708086,8.9760068822109e-10,0,0,0,0.00620982171954121,0.000375882539180985
60.8,-0.105961196050401,0.672944473242426,-0.105961195889666,0,0,0,1.58569386507965,8.67337635740428e-10,0.0256885311877055,8.67350411978829e-10,0,0,0,0.00612700348300265,0.00035376081978442
61,-0.105515108634593,0.667829372575655,-0.105515108473637,0,0,0,1.57901171652967,8.36029070624966e-10,0.0253954522149115,8.36050830996249e-10,0,0,0,0.0060443113883793,0.000332203719808314
61.2,-0.105075450927486,0.662687973075237,-0.105075450766024,0,0,0,1.57229615712682,8.03829959192259e-10,0.0251009078438802,8.03872258689498e-10,0,0,0,0.00596175061954674,0.000311219807324225
61.4,-0.104642518743025,0.657520002916794,-0.104642518582663,0,0,0,1.56554650200016,7.71070094926496e-10,0.0248048680355882,7.71068634289329e-10,0,0,0,0.00587932649556687,0.000290817898049296
61.6,-0.104216612460427,0.65232518603969,-0.104216612301158,0,0,0,1.5587620698626,7.37655707350182e-10,0.0245073029089081,7.37609924528204e-10,0,0,0,0.00579704447926592,0.000271007059802568
61.8,-0.103798037278373,0.647103242058539,-0.103798037119613,0,0,0,1.55194218271304,7.03661497125641e-10,0.0242081827265376,7.03594644352323e-10,0,0,0,0.00571491018616293,0.000251796617270553
62,-0.103387103502202,0.641853886172395,-0.103387103342375,0,0,0,1.54508616547384,6.69381930093471e-10,0.0239074778789414,6.693590473561e-10,0,0,0,0.00563292939390019,0.000233196157167059
62.2,-0.102984126865581,0.636576829071551,-0.102984126706251,0,0,0,1.53819334554416,6.34608383204283e-10,0.0236051588663936,6.34564843379759e-10,0,0,0,0.00555110805224336,0.000215215533814916
62.4,-0.102589428862352,0.631271776841858,-0.102589428702025,0,0,0,1.53126305237946,5.99798564114573e-10,0.0233011962777672,5.99797171998984e-10,0,0,0,0.00546945229338719,0.000197864875023853
62.6,-0.10220333713106,0.625938430866495,-0.102203336971455,0,0,0,1.52429461691101,5.64884589625281e-10,0.0229955607679794,5.64852950003802e-10,0,0,0,0.00538796844306658,0.000181154588504281
62.8,-0.101826185851949,0.62057648772511,-0.10182618569256,0,0,0,1.5172873710056,5.30308316357142e-10,0.0226882230317296,5.30267631020098e-10,0,0,0,0.00530666303198299,0.000165095368587248
63,-0.101458316202078,0.615185639090233,-0.101458316042672,0,0,0,1.51024064676191,4.95709346834405e-10,0.0223791537755983,4.95669622534167e-10,0,0,0,0.00522554280809502,0.000149698203498771
63.2,-0.10110007681656,0.609765571620894,-0.101100076657778,0,0,0,1.50315377585177,4.6145020356908e-10,0.0220683236860251,4.61383450542363e-10,0,0,0,0.00514461474926808,0.000134974382973879
63.4,-0.100751824322341,0.60431596685333,-0.100751824163385,0,0,0,1.49602608869519,4.27482532011636e-10,0.021755703395265,4.27423570495411e-10,0,0,0,0.00506388607685793,0.000120935506453816
63.6,-0.100413923889266,0.598836501088704,-0.100413923729184,0,0,0,1.48885691363055,3.94276411866401e-10,0.0214412634432914,3.94268008865883e-10,0,0,0,0.00498336426984896,0.00010759349171729
63.8,-0.100086749853104,0.593326845277734,-0.100086749693827,0,0,0,1.4816455759334,3.61766406761777e-10,0.0211249742369501,3.61722525196728e-10,0,0,0,0.00490305707996464,9.49605841093267e-05
64,-0.0997706863724388,0.587786664902119,-0.0997706862122347,0,0,0,1.47439139681849,3.29974765393704e-10,0.0208068060045105,3.29973627415103e-10,0,0,0,0.00482297254744768,8.30493662705148e-05
64.2,-0.0994661281417283,0.582215619852664,-0.0994661279806563,0,0,0,1.46709369231514,2.9927611170516e-10,0.02048672874635,2.99315885445017e-10,0,0,0,0.00474311901784139,7.18727685000375e-05
64.4,-0.0991734811877583,0.576613364303994,-0.0991734810271077,0,0,0,1.45975177200272,2.6935146300866e-10,0.0201647121813146,2.69373212971602e-10,0,0,0,0.00466350515986278,6.14440797904106e-05
64.6,-0.0988931637035116,0.570979546585738,-0.0988931635416628,0,0,0,1.45236493771896,2.40775269513827e-10,0.0198407256867236,2.40854552448211e-10,0,0,0,0.00458413998413518,5.17769595058269e-05
64.8,-0.0986256070000793,0.56531380905006,-0.0986256068383513,0,0,0,1.4449324819977,2.13374092700169e-10,0.0195147382335954,2.13449721439551e-10,0,0,0,0.00450503286348058,4.28854499319985e-05
65,-0.0983712565238651,0.559615787935423,-0.0983712563640627,0,0,0,1.43745368644839,1.87198563941782e-10,0.0191867183132435,1.87184386046813e-10,0,0,0,0.00442619355429824,3.47839896310944e-05
65.2,-0.0981305729965016,0.553885113226438,-0.0981305728359324,0,0,0,1.42992781988646,1.62554537538884e-10,0.0188566338550868,1.62578634582689e-10,0,0,0,0.0043476322196124,2.74874278356161e-05
65.4,-0.0979040336985372,0.548121408509687,-0.0979040335388803,0,0,0,1.42235413615519,1.39446357239059e-10,0.0185244521328924,1.39427833861783e-10,0,0,0,0.00426935945404835,2.10110400433439e-05
65.6,-0.0976921339286205,0.542324290825362,-0.097692133768968,0,0,0,1.41473187163312,1.17933702734052e-10,0.0181901396539787,1.17916404938911e-10,0,0,0,0.00419138631087189,1.53705450245442e-05
65.8,-0.0974953887146473,0.536493370514568,-0.097495388555,0,0,0,1.40706024215315,9.80103775916064e-11,0.0178536620248326,9.79943409404327e-11,0,0,0,0.0041137243319576,1.05821236739532e-05
66,-0.0973143349022604,0.53062825106217,-0.09731433474178,0,0,0,1.39933843907311,7.9806297854923e-11,0.0175149837781066,7.98336327600957e-11,0,0,0,0.00403638558156089,6.66244029315829e-06
66.2,-0.0971495304146359,0.524728528934982,-0.0971495302551538,0,0,0,1.39156563342838,6.34702299398548e-11,0.01717406855525,6.34483758935045e-11,0,0,0,0.00395938266008888,3.62867480814525e-06
66.4,-0.0970015658621167,0.518793793415167,-0.0970015657024405,0,0,0,1.38374094589032,4.88929530542692e-11,0.0168308777889733,4.88832516132298e-11,0,0,0,0.00388272881161529,1.49852942987411e-06
66.6,-0.0968710695055084,0.512823626428664,-0.0968710693451461,0,0,0,1.37586343611722,1.55046892859334e-10,0.0164853699979811,1.55073374280557e-10,0,0,0,0.00380643798311297,2.9028605760092e-07
66.8,-0.0967587288310638,0.506817602368452,-0.0967587286724015,0,0,0,1.36793204719698,1.10307568634838e-10,0.0161374993695047,1.1024732342324e-10,0,0,0,0.00373052501004814,2.28896034278137e-08
67,-0.0966651463874348,0.500775287912489,-0.0966651462287844,0,0,0,1.35994600301767,7.33929653162768e-11,0.0157872315456279,7.33340168104779e-11,0,0,0,0.0036550045615091,7.15951387012217e-07
67.2,-0.0966651463874348,0.494696241836107,-0.0966651462287844,0,0,0,1.35170390602968,-5.49629712217215e-06,0.0154367259127618,-5.49629717775356e-06,0,0,0,0.00358044959436106,2.36373970185567e-06
67.4,-0.0965610849653089,0.488580014818671,-0.0965610848062815,0,0,0,1.34374144323317,-1.81675105461691e-06,0.0150801332023459,-1.81675108460767e-06,0,0,0,0.00350538611183207,5.05079929825506e-06
67.6,-0.0965610849653089,0.482426149244293,-0.0965610848062815,0,0,0,1.33549763069799,-4.29006788257077e-06,0.014723506218206,-4.29006790940174e-06,0,0,0,0.00343139071465405,8.71931690337453e-06
67.8,-0.0965610849653089,0.476234178996372,-0.0965610848062815,0,0,0,1.32725381816282,-5.19960117346084e-06,0.0143637516669897,-5.19960119485605e-06,0,0,0,0.00335769295355686,1.34358862379078e-05
68,-0.0965610849653089,0.470003629245735,-0.0965610848062815,0,0,0,1.31901000562765,-4.52446044287361e-06,0.0140008277677329,-4.52446046140045e-06,0,0,0,0.00328430463936684,1.92319642310452e-05
68.2,-0.0965610849653089,0.46373401623214,-0.0965610848062815,0,0,0,1.31076619309248,-2.24274644403458e-06,0.0136346907219375,-2.24274645749256e-06,0,0,0,0.00321123802939804,2.61398178247392e-05
68.4,-0.0965610849653089,0.457424847038875,-0.0965610848062815,0,0,0,1.3025223805573,1.66844310638559e-06,0.0132652947250408,1.66844309610215e-06,0,0,0,0.00313850584592959,3.41925685302198e-05
68.6,-0.0966633289225011,0.451075619360217,-0.0966633287638232,0,0,0,1.29401393075515,5.65621386533488e-11,0.0128954508898226,5.65363129576002e-11,0,0,0,0.00306690187968906,4.32788425032195e-05
68.8,-0.0967670932437227,0.444685821261446,-0.0967670930838679,0,0,0,1.28550499701823,5.41888096894372e-11,0.0125222490607971,5.42336045863956e-11,0,0,0,0.00299567554500606,5.35454202857037e-05
69,-0.0968967024334473,0.438254930931155,-0.0968967022746743,0,0,0,1.2769335328233,7.82686623845841e-11,0.0121463045931052,7.82561047213415e-11,0,0,0,0.00292502841938116,6.49856872835575e-05
69.2,-0.0970531021808503,0.431782416425538,-0.0970531020218902,0,0,0,1.26829846679307,1.04912420764713e-10,0.0117675705437179,1.04913812012941e-10,0,0,0,0.00285498494881568,7.7623239311356e-05
69.4,-0.0972372895089678,0.425267735404344,-0.0972372893503088,0,0,0,1.2595986727606,1.32900457132379e-10,0.0113859975214871,1.32892353371661e-10,0,0,0,0.00278557087658742,9.14821683939244e-05
69.6,-0.0974503179833857,0.418710334858185,-0.0974503178254354,0,0,0,1.25083296207604,4.28083150524894e-11,0.0110015336310841,4.27627551424781e-11,0,0,0,0.00271681334199853,0.000106587076750409
69.8,-0.0976932944879508,0.412109650826833,-0.0976932943294885,0,0,0,1.24200009749465,4.94940299682056e-11,0.0106141241771362,4.94852531347789e-11,0,0,0,0.00264874091837225,0.000122963108793142
70,-0.0979673922535888,0.405465108108164,-0.0979673920963398,0,0,0,1.23309876673278,5.52544620301132e-11,0.0102237117984648,5.51803702557307e-11,0,0,0,0.00258138378335782,0.000140635949195252
70.2,-0.0982738487419319,0.398776119957368,-0.0982738485825917,0,0,0,1.2241275946263,5.95485119547767e-11,0.00983023618114874,5.96122881960093e-11,0,0,0,0.00251477377727999,0.000159631852602882
70.4,-0.0986139711384785,0.392042087776023,-0.0986139709794926,0,0,0,1.21508513665431,6.20644798575432e-11,0.00943363396947941,6.21142083080672e-11,0,0,0,0.00244894452757939,0.000179977657962557
70.6,-0.0989891407146781,0.385262400790645,-0.098989140556165,0,0,0,1.20596987596129,6.14681148862484e-11,0.00903383863669881,6.14952980031169e-11,0,0,0,0.00238393157175745,0.000201700805346134
70.8,-0.0994008174079731,0.378436435720245,-0.0994008172491292,0,0,0,1.19678022044049,5.74760859566037e-11,0.00863078035351583,5.75280062302397e-11,0,0,0,0.00231977249034437,0.000224829352468005
71,-0.0998505447496673,0.371563556432483,-0.0998505445917825,0,0,0,1.18751449965872,4.86685830525246e-11,0.00822438585769802,4.86646539038516e-11,0,0,0,0.00225650705165534,0.000249391990525549
71.2,-0.100339955025524,0.364643113587909,-0.100339954872437,0,0,0,1.1781709619511,3.46612244114808e-11,0.00781457832215964,3.43543648390066e-11,0,0,0,0.00219417736838591,0.0002754180596154
71.4,-0.100870774827482,0.357674444271816,-0.100870774671025,0,0,0,1.16874777137417,1.33002649692349e-11,0.00740127722595331,1.32174024329579e-11,0,0,0,0.00213282806837213,0.000302937563178853
71.6,-0.101444830848822,0.350656871613169,-0.101444830691986,0,0,0,1.15924300485496,-1.63322276709732e-11,0.00698439822564659,-1.63756304523421e-11,0,0,0,0.00207250647977139,0.000331981181728832
71.8,-0.102064056107407,0.343589704390077,-0.102064055950407,0,0,0,1.14965464931631,-5.586647854397e-11,0.00656385303076823,-5.58882926916804e-11,0,0,0,0.00201326283298742,0.000362580285344982
72,-0.102730496513376,0.336472236621213,-0.102730496357409,0,0,0,1.13998059889728,-1.07861455444364e-10,0.00613954928344337,-1.07947284791465e-10,0,0,0,0.0019551504806797,0.000394766944835522
72.2,-0.103446317805943,0.3293037471426,-0.103446317650154,0,0,0,1.13021865237898,-1.74615494806518e-10,0.00571139044266164,-1.74703976112134e-10,0,0,0,0.0018982261373804,0.000428573941454243
72.4,-0.104213812916918,0.322083499169113,-0.104213812759953,0,0,0,1.12036651072319,-2.57835450039046e-10,0.00527927567598579,-2.57831388184027e-10,0,0,0,0.00184255014120629,0.000464034774697278
72.6,-0.105035409833427,0.314810739840034,-0.105035409670883,0,0,0,1.11042177467483,-3.62271456539817e-10,0.00484309976136602,-3.61856652064327e-10,0,0,0,0.00178818674029533,0.000501183667650673
72.8,-0.105913679782391,0.307484699747961,-0.105913679624445,0,0,0,1.10038194288439,-4.90787798856224e-10,0.00440275299638686,-4.90689633890484e-10,0,0,0,0.00173520440486616,0.000540055570282113
73,-0.106851346016795,0.300104592450338,-0.106851345862509,0,0,0,1.09024441011756,-6.47239273461608e-10,0.00395812112239214,-6.4739667793301e-10,0,0,0,0.00168367616954254,0.000580686159385238
73.2,-0.10785129308842,0.29266961396282,-0.107851292937025,0,0,0,1.0800064657647,-8.37733774711191e-10,0.00350908526427426,-8.38100737681619e-10,0,0,0,0.00163368000849456,0.000623111834914519
73.4,-0.108916576577738,0.285178942233662,-0.108916576427076,0,0,0,1.06966529296871,-1.06789614781264e-09,0.00305552188581823,-1.0683144620674e-09,0,0,0,0.00158529924576398,0.000667369712725001
73.6,-0.110050433445004,0.27763173659828,-0.11005043329325,0,0,0,1.05921796806046,-1.34432306822876e-09,0.0025973027681089,-1.34465413890311e-09,0,0,0,0.00153862300618687,0.000713497612292111
73.8,-0.111256292953892,0.27002713721306,-0.111256292797262,0,0,0,1.04866146056756,-1.67605484330778e-09,0.00213429501254798,-1.67600007375084e-09,0,0,0,0.00149374671045824,0.000761534039067443
74,-0.112537788117833,0.262364264467491,-0.112537787964521,0,0,0,1.03799263400595,-2.0718407553813e-09,0.00166636107137827,-2.0720365432117e-09,0,0,0,0.00145077261853358,0.00081151816095466
74.2,-0.113898767823462,0.254642218373581,-0.113898767670739,0,0,0,1.02720824734571,-2.54195382294207e-09,0.00119335881273402,-2.54219732130591e-09,0,0,0,0.00140981042758188,0.000863489777547231
74.4,-0.115343309621145,0.246860077931525,-0.115343309466503,0,0,0,1.0163049572006,-3.10183446915429e-09,0.00071514162656714,-3.10191416235078e-09,0,0,0,0.00137097793078137,0.000917489280850372
74.6,-0.116875732971521,0.2390169004705,-0.116875732813912,0,0,0,1.00527932144886,-3.76617352826044e-09,0.000231558570923604,-3.76600298889656e-09,0,0,0,0.00133440174069804,0.00097355760788273
74.8,-0.118500613271331,0.231111720963387,-0.11850061311686,0,0,0,0.994127803714842,-4.55141885680568e-09,-0.000257545426152605,-4.55149557538508e-09,0,0,0,0.0013002180879102,0.00103173618205471
75,-0.120222796554164,0.22314355131421,-0.120222796391321,0,0,0,0.98284677915379,-5.4814272928581e-09,-0.000752329304104512,-5.48078295671117e-09,0,0,0,0.00126857370175203,0.00109206684251717
75.2,-0.122047414597153,0.215111379616945,-0.122047414447249,0,0,0,0.971432542098317,-6.58050445422531e-09,-0.0012529555421155,-6.58094787426558e-09,0,0,0,0.00123962678009856,0.00115459176104048
75.4,-0.123979900731286,0.207014169384326,-0.123979900576499,0,0,0,0.959881315430001,-7.87668496182378e-09,-0.00175958975185695,-7.87669825414242e-09,0,0,0,0.0012135480597331,0.00121935334379505
75.6,-0.126026006258405,0.198850858745165,-0.126026006110025,0,0,0,0.948189261592314,-9.40557030903229e-09,-0.00227240017485705,-9.40613372726797e-09,0,0,0,0.00119052200017148,0.0012863941149806
75.8,-0.128191817161575,0.19062035960865,-0.128191817004975,0,0,0,0.93635249651629,-1.12095924355944e-08,-0.00279155708379533,-1.12094077855561e-08,0,0,0,0.00117074808725242,0.00135575658347285
76,-0.130483771177973,0.182321556793955,-0.130483771025329,0,0,0,0.924367105970786,-1.33343264581073e-08,-0.00331723206330495,-1.33344899007175e-08,0,0,0,0.00115444227390234,0.00142748308784226
76.2,-0.132908675258179,0.173953307123438,-0.13290867510204,0,0,0,0.912229164839105,-1.58373024742274e-08,-0.00384959715572432,-1.58371300496528e-08,0,0,0,0.00114183857163876,0.00150161561784752
76.4,-0.135473722913402,0.165514438477573,-0.135473722756482,0,0,0,0.899934759983667,-1.87851930248152e-08,-0.00438882385698063,-1.87849427081208e-08,0,0,0,0.00113319080659304,0.00157819561091736
76.6,-0.138186511430956,0.157003748809665,-0.138186511277768,0,0,0,0.88748001703846,-2.22555705735143e-08,-0.00493508194146713,-2.22556554682792e-08,0,0,0,0.00112877455718621,0.00165726372091613
76.8,-0.141055058677136,0.148420005118273,-0.141055058524512,0,0,0,0.874861131494362,-2.63402256731309e-08,-0.00548853809207985,-2.63403517389554e-08,0,0,0,0.00112888929211086,0.00173885955622122
77,-0.144087819159364,0.139761942375159,-0.144087819016718,0,0,0,0.862074404601081,-3.11509851559644e-08,-0.00604935431111662,-3.11520948078313e-08,0,0,0,0.00113386072778881,0.00182302138463264
77.2,-0.14729369851138,0.131028262406404,-0.14729369835945,0,0,0,0.849116285480146,-3.68104081656211e-08,-0.00661768609783939,-3.68105932411003e-08,0,0,0,0.00114404341882181,0.00190978580639302
77.4,-0.150682066805114,0.122217632724249,-0.150682066655981,0,0,0,0.835983418238702,-4.34684525926071e-08,-0.00719368033869254,-4.3468905404874e-08,0,0,0,0.00115982361576986,0.00199918738573453
77.6,-0.154262769097681,0.113328685307003,-0.154262768949938,0,0,0,0.822672696740294,-5.13053707196405e-08,-0.00777747290961771,-5.13059822755853e-08,0,0,0,0.00118162239612913,0.00209125824794564
77.8,-0.158046132627191,0.104360015324243,-0.158046132473496,0,0,0,0.809181327045124,-6.0521760590973e-08,-0.00836918595231111,-6.05217291764319e-08,0,0,0,0.0012098990930855,0.0021860276390636
78,-0.162042970615225,0.0953101798043247,-0.162042970469346,0,0,0,0.79550689695448,-7.13622734750327e-08,-0.00896892477422808,-7.13630749476363e-08,0,0,0,0.00124515505292088,0.00228352144248513
78.2,-0.16626458024602,0.0861776962410522,-0.166264580103673,0,0,0,0.781647455616271,-8.41074930032354e-08,-0.00957677438049647,-8.41086808863606e-08,0,0,0,0.00128793771858104,0.00238376166552931
78.4,-0.17072273486939,0.076961041136128,-0.170722734714217,0,0,0,0.767601601523166,-9.90909119796997e-08,-0.0101927955756303,-9.90906516857432e-08,0,0,0,0.00133884507399688,0.00248676588881017
78.6,-0.175429668006579,0.0676586484738151,-0.175429667844932,0,0,0,0.753368581122599,-1.16694850743875e-07,-0.0108170206432994,-1.16693812654989e-07,0,0,0,0.00139853044297637,0.00259254669350256
78.8,-0.180398048385875,0.0582689081239758,-0.180398048241646,0,0,0,0.738948397084708,-1.3736649366082e-07,-0.0114494485698655,-1.37367505587474e-07,0,0,0,0.00146770765816047,0.00270111106937478
79,-0.185640943794833,0.0487901641694318,-0.1856409436398,0,0,0,0.724341926968139,-1.61630774861421e-07,-0.0120900398219273,-1.61630475246921e-07,0,0,0,0.00154715658814849,0.00281245982036218
79.2,-0.191171771720769,0.0392207131532811,-0.191171771573386,0,0,0,0.709551051951736,-1.90084108934833e-07,-0.0127387106925514,-1.9008473651095e-07,0,0,0,0.00163772900589816,0.00292658698562432
79.4,-0.197004085807307,0.029558802241544,-0.197004085632194,0,0,0,0.694579002194172,-2.23402076338086e-07,-0.0133953181625178,-2.23399169411651e-07,0,0,0,0.001740351888335,0.00304347491396182
79.6,-0.203151754721478,0.0198026272961799,-0.203151754573478,0,0,0,0.679430126117832,-2.62409237643778e-07,-0.014059669849451,-2.62409783264618e-07,0,0,0,0.00185603853732878,0.0031631013913146
79.8,-0.209628920297894,0.00995033085316809,-0.20962892011494,0,0,0,0.66410998075142,-3.08011461629468e-07,-0.0147315202254477,-3.08007333374438e-07,0,0,0,0.00198589677901155,0.00328544103447922
80,-0.216449570595319,0,-0.216449570439295,0,0,0,0.648625908244032,-3.6123121690667e-07,-0.0154105452025381,-3.61230661783882e-07,0,0,0,0.00213112977702275,0.00341045602001757
