t,LE11,LE22,LE33,LE12,LE13,LE23,J,S11,S22,S33,S12,S13,S23,psiE,psiNE
30.4,-0.167490005662598,0.924258901523332,0,0,0,0,2.13137837717607,-5.55991453154991e-08,0.0461506482413054,0.00347166298078247,0,0,0,0.0105447346395314,0.00463094702293669
30.6,-0.169373310628755,0.928219302739429,0,0,0,0,2.13581005612907,-5.55149496477003e-08,0.046319976077122,0.0034967084996485,0,0,0,0.0106282894122619,0.00464507270683444
30.8,-0.171253168485599,0.932164081030445,0,0,0,0,2.14022489052966,-5.54238640884663e-08,0.0464887892787242,0.00352152984377081,0,0,0,0.010711886751917,0.00465905232998463
31,-0.173129482256023,0.936093359170335,0,0,0,0,2.14462320922356,-5.53278385259648e-08,0.0466571012220868,0.00354612806229691,0,0,0,0.010795526136906,0.00467288986384317
31.2,-0.175002158404593,0.940007258491471,0,0,0,0,2.14900533474118,-5.52239803192078e-08,0.0468249249636844,0.00357050424204403,0,0,0,0.01087920704276,0.00468658918810628
31.4,-0.176871106923084,0.943905898907129,0,0,0,0,2.1533715830265,-5.51146804098068e-08,0.0469922732464869,0.00359465949973591,0,0,0,0.0109629289425585,0.00470015409263568
31.6,-0.178736241160574,0.947789398933526,0,0,0,0,2.15772226371604,-5.49989643168491e-08,0.0471591584989788,0.00361859498657086,0,0,0,0.0110466913068996,0.004713588276084
31.8,-0.180597477827332,0.951657875711446,0,0,0,0,2.16205768004767,-5.48768866945326e-08,0.0473255928396087,0.00364231188416903,0,0,0,0.0111304936042101,0.00472689534705553
32,-0.182454736951736,0.955511445027436,0,0,0,0,2.16637812887232,-5.47506007579635e-08,0.0474915880802644,0.00366581140267633,0,0,0,0.0112143353009899,0.00474007882479054
32.2,-0.184307941738987,0.959350221334602,0,0,0,0,2.17068390088089,-5.46181930100031e-08,0.0476571557271709,0.00368909478365797,0,0,0,0.0112982158618511,0.00475314213863403
32.4,-0.186157018616997,0.963174317773006,0,0,0,0,2.17497528042888,-5.44816340999899e-08,0.0478223069876364,0.00371216329360856,0,0,0,0.0113821347499698,0.00476608863022512
32.6,-0.188001897083412,0.966983846189673,0,0,0,0,2.17925254579417,-5.43399265098832e-08,0.0479870527711742,0.00373501822728477,0,0,0,0.0114660914271122,0.00477892155305196
32.8,-0.189842509705154,0.970778917158225,0,0,0,0,2.18351596910659,-5.41937730004494e-08,0.0481514036954163,0.00375766090337171,0,0,0,0.0115500853540052,0.00479164407423418
33,-0.191678792004856,0.974559639998131,0,0,0,0,2.18776581652591,-5.40418228882344e-08,0.048315370088892,0.00378009266575716,0,0,0,0.0116341159904506,0.00480425927483886
33.2,-0.193510682476636,0.978326122793608,0,0,0,0,2.19200234814005,-5.3886700192296e-08,0.0484789619978516,0.00380231487827137,0,0,0,0.011718182795758,0.00481677015207343
33.4,-0.195338122429165,0.982078472412158,0,0,0,0,2.19622581824305,-5.37280787325789e-08,0.0486421891881266,0.00382432892809229,0,0,0,0.0118022852287518,0.00482917961917059
33.6,-0.197161055942199,0.985816794522765,0,0,0,0,2.20043647536802,-5.35643066637559e-08,0.0488050611504972,0.00384613622345093,0,0,0,0.0118864227480509,0.00484149050690503
33.8,-0.198979429851671,0.989541193613748,0,0,0,0,2.20463456225911,-5.33962653363751e-08,0.0489675871071203,0.00386773818982937,0,0,0,0.0119705948124355,0.00485370556559475
34,-0.200793193673759,0.993251773010283,0,0,0,0,2.20882031597919,-5.32266091167466e-08,0.0491297760161904,0.00388913626926603,0,0,0,0.0120548008810583,0.00486582746628822
34.2,-0.202602299447971,0.996948634891609,0,0,0,0,2.21299396819949,-5.3052837255263e-08,0.0492916365742203,0.00391033192384652,0,0,0,0.0121390404134112,0.00487785880086146
34.4,-0.204406701783412,1.00063188030791,0,0,0,0,2.21715574504315,-5.28758079647307e-08,0.0494531772245972,0.0039313266288035,0,0,0,0.0122233128698588,0.00488980208501081
34.6,-0.206206357747259,1.00430160919687,0,0,0,0,2.22130586727886,-5.26962466822212e-08,0.0496144061613776,0.00395212187372005,0,0,0,0.0123076177117295,0.00490165975905685
34.8,-0.20800122678182,1.00795792039998,0,0,0,0,2.22544455045412,-5.25133854491211e-08,0.0497753313339755,0.00397271916232773,0,0,0,0.0123919544014715,0.00491343418917032
35,-0.209791270666599,1.01160091167848,0,0,0,0,2.22957200493083,-5.23270261357234e-08,0.0499359604532859,0.00399312001000642,0,0,0,0.0124763224029383,0.00492512766926257
35.2,-0.211576420762546,1.01523067972906,0,0,0,0,2.23368850900369,-5.21375455586615e-08,0.0500963043863272,0.00401332575612021,0,0,0,0.0125607210752381,0.00493674377245637
35.4,-0.21335667514216,1.01884732019925,0,0,0,0,2.23779419216822,-5.19460238886105e-08,0.0502563670887076,0.00403333812581463,0,0,0,0.0126451499846371,0.00494828334304604
35.6,-0.215132002174488,1.02245092770255,0,0,0,0,2.24188924990418,-5.17533835231454e-08,0.0504161555908191,0.00405315866336162,0,0,0,0.0127296086000731,0.00495974846871852
35.8,-0.216902372272229,1.02604159583327,0,0,0,0,2.24597387298377,-5.15580719714914e-08,0.050575676704562,0.00407278892257817,0,0,0,0.0128140963925145,0.00497114117051836
36,-0.218667757899564,1.02961941718116,0,0,0,0,2.25004824741413,-5.13614171158971e-08,0.0507349370308064,0.00409223046219443,0,0,0,0.0128986128353688,0.00498246340539609
36.2,-0.220428133437987,1.03318448334565,0,0,0,0,2.25411255469999,-5.11619591692103e-08,0.0508939429623302,0.00411148484877071,0,0,0,0.0129831574043994,0.00499371706671328
36.4,-0.222183475203483,1.03673688495002,0,0,0,0,2.25816697176826,-5.09614128639535e-08,0.051052700691473,0.00413055365169597,0,0,0,0.0130677295781555,0.00500490398690037
36.6,-0.223933761298205,1.04027671165515,0,0,0,0,2.2622116712669,-5.07577394837089e-08,0.0512112162124709,0.00414943844703487,0,0,0,0.0131523288378064,0.00501602593771786
36.8,-0.225678971668704,1.04380405217311,0,0,0,0,2.26624682139961,-5.05541705268786e-08,0.0513694953302862,0.00416814081047117,0,0,0,0.0132369546677129,0.00502708463346776
37,-0.227419087920423,1.04731899428056,0,0,0,0,2.27027258631275,-5.03492165598862e-08,0.0515275436615698,0.00418666232332385,0,0,0,0.013321606555092,0.00503808173066613
37.2,-0.22915409334193,1.05082162483176,0,0,0,0,2.27428912601002,-5.01428934866766e-08,0.0516853666422285,0.00420500456746442,0,0,0,0.0134062839904446,0.00504901883071118
37.4,-0.230883972820828,1.05431202977153,0,0,0,0,2.27829659651359,-4.99344439824911e-08,0.0518429695314294,0.00422316912610049,0,0,0,0.0134909864675691,0.00505989748095812
37.6,-0.232608712837039,1.05779029414785,0,0,0,0,2.2822951498509,-4.97260197046545e-08,0.0520003574179999,0.0042411575804803,0,0,0,0.0135757134838687,0.00507071917688357
37.8,-0.234328301328279,1.06125650212434,0,0,0,0,2.28628493433408,-4.95162703895158e-08,0.0521575352225724,0.00425897151359063,0,0,0,0.0136604645401358,0.00508148536235713
38,-0.236042727702052,1.06471073699243,0,0,0,0,2.29026609450717,-4.93053119825226e-08,0.0523145077043644,0.00427661250603215,0,0,0,0.0137452391409086,0.00509219743200571
38.2,-0.237751982772847,1.0681530811834,0,0,0,0,2.29423877126495,-4.90937583988438e-08,0.052471279465424,0.00429408213601504,0,0,0,0.0138300367945224,0.00510285673245438
38.4,-0.239456058700708,1.07158361628019,0,0,0,0,2.29820310197016,-4.88817611249415e-08,0.0526278549547908,0.0043113819793817,0,0,0,0.0139148570131502,0.00511346456354606
38.6,-0.241154948941487,1.07500242302898,0,0,0,0,2.3021592205456,-4.86688723141948e-08,0.0527842384729135,0.00432851360908863,0,0,0,0.0139996993128777,0.0051240221796904
38.8,-0.242848648219638,1.07840958135059,0,0,0,0,2.30610725751542,-4.84556013785609e-08,0.0529404341766908,0.004345478593537,0,0,0,0.0140845632138689,0.00513453079150335
39,-0.244537152456844,1.08180517035173,0,0,0,0,2.31004734014941,-4.82413899625944e-08,0.0530964460829252,0.00436227849741784,0,0,0,0.0141694482403254,0.00514499156675573
39.2,-0.24622045876065,1.08518926833597,0,0,0,0,2.31397959247006,-4.80272459232878e-08,0.0532522780736407,0.00437891487934213,0,0,0,0.0142543539207032,0.00515540563216231
39.4,-0.247898565340046,1.08856195281461,0,0,0,0,2.3179041354295,-4.78124951297509e-08,0.0534079338988407,0.00439538929359237,0,0,0,0.0143392797875879,0.00516577407405109
39.6,-0.249571471509628,1.09192330051731,0,0,0,0,2.32182108688277,-4.75984750572533e-08,0.0535634171820935,0.00441170328705981,0,0,0,0.0144242253779646,0.00517609794029632
39.8,-0.251239177584992,1.0952733874026,0,0,0,0,2.32573056181409,-4.73834858155664e-08,0.0537187314223426,0.00442785840230911,0,0,0,0.0145091902329704,0.0051863782405995
40,-0.252901684909844,1.09861228866811,0,0,0,0,2.32963267225884,-4.71681409278113e-08,0.0538738800000123,0.00444385617340123,0,0,0,0.0145941738982559,0.00519661594867625
40.2,-0.252871561156399,1.0952733874026,0,0,0,0,2.32193717442743,-6.17329243279841e-11,0.053523174048065,0.00445699048405518,0,0,0,0.0145171795188167,0.00510968929522251
40.4,-0.252803814371284,1.09192330051731,0,0,0,0,2.3143282812487,-1.00565229754768e-10,0.0531769204965815,0.00446951801955184,0,0,0,0.0144399651723097,0.00502454726052663
40.6,-0.252699329832102,1.08856195281461,0,0,0,0,2.30680309162938,-2.16684871434669e-10,0.0528348872633697,0.00448149655217967,0,0,0,0.0143625329870224,0.00494110138795652
40.8,-0.252559485965881,1.08518926833597,0,0,0,0,2.29935760642793,-3.69076887107855e-10,0.0524968757038714,0.00449294928313454,0,0,0,0.0142848878753729,0.00485927708772393
41,-0.252385574801001,1.08180517035173,0,0,0,0,2.29198807406338,-5.52760094640892e-10,0.0521626995734088,0.00450389790777109,0,0,0,0.0142070346446027,0.00477900448910038
41.2,-0.252178808581108,1.07840958135059,0,0,0,0,2.28469097104607,-7.63694905925316e-10,0.0518321839977253,0.00451436275605027,0,0,0,0.0141289779948475,0.00470021806241941
41.4,-0.251940326145537,1.07500242302898,0,0,0,0,2.27746298348173,-9.98027032544924e-10,0.0515051645555559,0.00452436289797963,0,0,0,0.0140507225201772,0.00462285628310407
41.6,-0.251671198737576,1.07158361628019,0,0,0,0,2.27030099028503,-1.25275079199128e-09,0.0511814864483787,0.00453391623827365,0,0,0,0.0139722727103948,0.00454686132767664
41.8,-0.251372435266442,1.0681530811834,0,0,0,0,2.26320204799717,-1.52475717468681e-09,0.0508610037465323,0.0045430396033809,0,0,0,0.0138936329532545,0.00447217879774926
42,-0.251044987122897,1.06471073699243,0,0,0,0,2.25616337693877,-1.81163268067608e-09,0.0505435787046687,0.00455174881949835,0,0,0,0.0138148075371988,0.00439875746955358
42.2,-0.250689752557814,1.06125650212434,0,0,0,0,2.24918234864145,-2.11105977837578e-09,0.0502290811379254,0.00456005878454822,0,0,0,0.0137358006543133,0.00432654906579226
42.4,-0.250307580697834,1.05779029414785,0,0,0,0,2.24225647435833,-2.42116746096421e-09,0.0499173878532897,0.00456798353323431,0,0,0,0.0136566164035726,0.00425550804787641
42.6,-0.249899275215477,1.05431202977153,0,0,0,0,2.23538339458654,-2.74018556109534e-09,0.0496083821298148,0.00457553629693633,0,0,0,0.0135772587942046,0.004185591426196
42.8,-0.249465597703336,1.05082162483176,0,0,0,0,2.22856086946511,-3.06659121360187e-09,0.0493019532431296,0.00458272955820123,0,0,0,0.0134977317491973,0.00411675858679866
43,-0.249007270773465,1.04731899428056,0,0,0,0,2.22178676997938,-3.3990420027219e-09,0.0489979960295264,0.00458957510081109,0,0,0,0.0134180391088583,0.00404897113273728
43.2,-0.248524980910131,1.04380405217311,0,0,0,0,2.21505906988906,-3.7362017750453e-09,0.0486964104857359,0.00459608405580011,0,0,0,0.0133381846343988,0.0039821927386697
43.4,-0.248019381110545,1.04027671165515,0,0,0,0,2.20837583828582,-4.07726607337677e-09,0.0483971014012005,0.00460226694328177,0,0,0,0.0132581720115658,0.00391638901756476
43.6,-0.247491093301838,1.03673688495002,0,0,0,0,2.20173523279063,-4.42070753614576e-09,0.0480999780188154,0.00460813371208914,0,0,0,0.0131780048541342,0.00385152739797421
43.8,-0.246940710620147,1.03318448334565,0,0,0,0,2.19513549318712,-4.76626630524501e-09,0.0478049537232415,0.00461369377421209,0,0,0,0.0130976867075767,0.00378757701167124
44,-0.246368799470189,1.02961941718116,0,0,0,0,2.18857493565892,-5.11279902790096e-09,0.04751194575159,0.00461895603920933,0,0,0,0.013017221052399,0.00372450858955515
44.2,-0.245775901480744,1.02604159583327,0,0,0,0,2.18205194736503,-5.45949944280588e-09,0.0472208749270522,0.00462392894387757,0,0,0,0.0129366113076355,0.00366229436622328
44.4,-0.245162535313867,1.02245092770255,0,0,0,0,2.175564981437,-5.80630669586024e-09,0.0469316654119484,0.00462862048018495,0,0,0,0.0128558608342129,0.0036009079918036
44.6,-0.244529198316822,1.01884732019925,0,0,0,0,2.16911255241189,-6.15182245769508e-09,0.0466442444778569,0.0046330382227512,0,0,0,0.0127749729380595,0.0035403244501434
44.8,-0.243876368130575,1.01523067972906,0,0,0,0,2.16269323184522,-6.49632705268521e-09,0.04635854229394,0.00463718935111842,0,0,0,0.0126939508734724,0.00348051998394737
45,-0.243204504113045,1.01160091167848,0,0,0,0,2.15630564440501,-6.83872344517389e-09,0.0460744917280723,0.00464108067425483,0,0,0,0.0126127978459747,0.00342147202459949
45.2,-0.242514048743412,1.00795792039998,0,0,0,0,2.14994846407921,-7.17899652918907e-09,0.0457920281635949,0.00464471864991588,0,0,0,0.0125315170154524,0.00336315912798443
45.4,-0.241805428884205,1.00430160919687,0,0,0,0,2.14362041075778,-7.51655855960043e-09,0.0455110893271508,0.00464810940524413,0,0,0,0.0124501114989102,0.0033055609143948
45.6,-0.241079056994243,1.00063188030791,0,0,0,0,2.13732024698253,-7.85078062975897e-09,0.0452316151287762,0.00465125875465807,0,0,0,0.0123685843732744,0.00324865801310031
45.8,-0.240335332277134,0.996948634891609,0,0,0,0,2.13104677489357,-8.18209730871211e-09,0.0449535475127241,0.00465417221620507,0,0,0,0.0122869386781336,0.00319243201096975
46,-0.239574641710865,0.993251773010283,0,0,0,0,2.12479883348393,-8.50935108834272e-09,0.0446768303167268,0.00465685502922951,0,0,0,0.0122051774181194,0.0031368654041904
46.2,-0.238797361087833,0.989541193613748,0,0,0,0,2.11857529588174,-8.83233688617202e-09,0.0444014091419545,0.00465931216775551,0,0,0,0.0121233035655397,0.00308194155411653
46.4,-0.238003869583037,0.985816794522765,0,0,0,0,2.11237503810487,-9.15086581856905e-09,0.0441272300549205,0.00466154826722508,0,0,0,0.0120413201292232,0.00302764415247232
46.6,-0.237194508848672,0.982078472412158,0,0,0,0,2.10619702520338,-9.46504901538914e-09,0.0438542430927624,0.00466356789770692,0,0,0,0.0119592299522222,0.00297395870209933
46.8,-0.236369626620627,0.978326122793608,0,0,0,0,2.10004021841669,-9.77463693319081e-09,0.0435823984331392,0.00466537532125358,0,0,0,0.0118770359237283,0.00292087091930722
47,-0.235529562917073,0.974559639998131,0,0,0,0,2.09390360415973,-1.00789526932821e-08,0.0433116475700628,0.00466697458733547,0,0,0,0.0117947409093227,0.00286836723607381
47.2,-0.234674650811646,0.970778917158225,0,0,0,0,2.08778619207662,-1.0377898713998e-08,0.0430419432188366,0.00466836954354281,0,0,0,0.0117123477530037,0.00281643476890553
47.4,-0.233805217146081,0.966983846189673,0,0,0,0,2.08168701325538,-1.06714740481795e-08,0.0427732392261734,0.00466956384668156,0,0,0,0.011629859279015,0.00276506128956699
47.6,-0.232921583203632,0.963174317773006,0,0,0,0,2.07560511855614,-1.09591501880335e-08,0.0425054904855535,0.00467056097346908,0,0,0,0.0115472782935691,0.00271423519771882
47.8,-0.232024065369322,0.959350221334602,0,0,0,0,2.06953957699692,-1.12407674036918e-08,0.0422386528579838,0.00467136422986835,0,0,0,0.0114646075865804,0.00266394549554583
48,-0.231112975745455,0.955511445027436,0,0,0,0,2.06348947426085,-1.15165898414982e-08,0.0419726830971031,0.00467197676056753,0,0,0,0.0113818499332487,0.00261418176391909
48.2,-0.230188622715842,0.951657875711446,0,0,0,0,2.05745391133627,-1.17859548717791e-08,0.0417075387781894,0.00467240155897412,0,0,0,0.0112990080954565,0.00256493413990221
48.4,-0.229251311523561,0.947789398933526,0,0,0,0,2.05143200315388,-1.20489235082288e-08,0.0414431782321549,0.00467264147509786,0,0,0,0.0112160848232816,0.00251619329608227
48.6,-0.228301344778554,0.943905898907129,0,0,0,0,2.04542287739268,-1.23050003745379e-08,0.0411795604824837,0.00467269922495955,0,0,0,0.0111330828562241,0.00246795042082733
48.8,-0.227339022974136,0.940007258491471,0,0,0,0,2.03942567328992,-1.25543307086945e-08,0.0409166451865326,0.00467257739829411,0,0,0,0.0110500049245167,0.00242019720009442
49,-0.226364644942543,0.936093359170335,0,0,0,0,2.0334395405975,-1.27964670856157e-08,0.0406543925795395,0.00467227846753373,0,0,0,0.0109668537501879,0.00237292580005863
49.2,-0.22537850831876,0.932164081030445,0,0,0,0,2.02746363854143,-1.30314171311458e-08,0.0403927634225604,0.00467180479528404,0,0,0,0.0108836320481993,0.00232612885109513
49.4,-0.224380909958705,0.928219302739429,0,0,0,0,2.02149713489376,-1.32591974882218e-08,0.0401317189530583,0.00467115864257967,0,0,0,0.0108003425274044,0.00227979943254964
49.6,-0.223372146341219,0.924258901523332,0,0,0,0,2.01553920509527,-1.34798731898922e-08,0.0398712208385858,0.00467034217676592,0,0,0,0.010716987891465,0.00223393105848494
49.8,-0.222352513924883,0.920282753143693,0,0,0,0,2.00958903148657,-1.36920730881701e-08,0.0396112311328649,0.00466935748020906,0,0,0,0.0106335708395948,0.00218851766409109
50,-0.221322309566337,0.916290731874155,0,0,0,0,2.00364580243181,-1.38971813796324e-08,0.039351712236163,0.0046682065556774,0,0,0,0.0105500940676096,0.00214355359358571
50.2,-0.220281830777264,0.912282710476616,0,0,0,0,1.99770871178254,-1.40940413090318e-08,0.0390926268555904,0.00466689133723313,0,0,0,0.010466560268283,0.00209903358767659
50.4,-0.219231376100264,0.908258560176891,0,0,0,0,1.99177695811693,-1.4283177642363e-08,0.0388339379705695,0.00466541369561656,0,0,0,0.0103829721322692,0.00205495277288261
50.6,-0.218171245358713,0.904218150639886,0,0,0,0,1.98584974424544,-1.44639029833055e-08,0.0385756087987252,0.0046637754477829,0,0,0,0.0102993323484975,0.00201130665062037
50.8,-0.217101739955117,0.900161349944271,0,0,0,0,1.97992627663231,-1.46361055792382e-08,0.0383176027653958,0.00466197836380291,0,0,0,0.010215643604819,0.00196809108745242
51,-0.21602316312671,0.896088024556636,0,0,0,0,1.97400576491481,-1.48005249861471e-08,0.0380598834749663,0.00466002417472203,0,0,0,0.0101319085885025,0.00192530230569966
51.2,-0.214935820138809,0.89199803930511,0,0,0,0,1.96808742155696,-1.49562323272651e-08,0.0378024146836426,0.004657914582078,0,0,0,0.0100481299865028,0.00188293687424551
51.4,-0.213840018537441,0.887891257352457,0,0,0,0,1.9621704613967,-1.510343435214e-08,0.0375451602757662,0.00465565126452723,0,0,0,0.00996431048603235,0.00184099170044279
51.6,-0.212736068318229,0.883767540168595,0,0,0,0,1.95625410136858,-1.52420136442788e-08,0.0372880842410408,0.00465323588699868,0,0,0,0.00988045277481868,0.00179946402196786
51.8,-0.211624282096678,0.879626747502564,0,0,0,0,1.95033756023273,-1.53715079831418e-08,0.0370311506541483,0.00465067010916739,0,0,0,0.00979655954142385,0.00175835139926337
52,-0.210504975281025,0.8754687373539,0,0,0,0,1.94442005830775,-1.54925731410405e-08,0.0367743236566847,0.00464795559326625,0,0,0,0.00971263347563029,0.00171765170853434
52.2,-0.209378466170006,0.871293365943419,0,0,0,0,1.93850081735816,-1.56047849989016e-08,0.0365175674400479,0.00464509401406616,0,0,0,0.00962867726857359,0.00167736313469982
52.4,-0.208245076086006,0.867100487683383,0,0,0,0,1.93257906042009,-1.5708093572403e-08,0.0362608462311061,0.00464208706701261,0,0,0,0.00954469361309176,0.00163748416509509
52.6,-0.207105129461931,0.86288995514704,0,0,0,0,1.9266540117237,-1.58025097070358e-08,0.036004124279202,0.00463893647750942,0,0,0,0.00946068520395293,0.00159801358329626
52.8,-0.205958953908249,0.858661619037519,0,0,0,0,1.92072489666005,-1.5887770814238e-08,0.0357473658448962,0.00463564401038442,0,0,0,0.00937665473808,0.001558950463245
53,-0.204806880271339,0.854415328156068,0,0,0,0,1.91479094176996,-1.59637103293309e-08,0.0354905351905801,0.00463221147916053,0,0,0,0.00929260491482275,0.00152029416373444
53.2,-0.203649242687257,0.85015092936961,0,0,0,0,1.90885137474697,-1.60315716188353e-08,0.0352335965729493,0.00462864075502446,0,0,0,0.00920853843629753,0.00148204432325733
53.4,-0.202486378537587,0.845868267577609,0,0,0,0,1.90290542463178,-1.60901664283952e-08,0.0349765142358236,0.00462493377869265,0,0,0,0.00912445800743041,0.00144420085457402
53.6,-0.201318628499419,0.841567185678219,0,0,0,0,1.89695232182974,-1.61394103533052e-08,0.0347192524062925,0.00462109256857046,0,0,0,0.00904036633647681,0.00140676394029352
53.8,-0.200146336515523,0.837247524533702,0,0,0,0,1.89099129828448,-1.61798356466264e-08,0.0344617752913556,0.00461711923123715,0,0,0,0.00895626613532592,0.00136973402826062
54,-0.198969849736554,0.832909122935104,0,0,0,0,1.88502158770643,-1.62114700500565e-08,0.0342040470758469,0.00461301597242716,0,0,0,0.00887216011980842,0.00133311182710682
54.2,-0.197789518470971,0.828551817566148,0,0,0,0,1.87904242578833,-1.62343687486188e-08,0.0339460319221142,0.00460878510733071,0,0,0,0.00878805101015196,0.00129689830218461
54.4,-0.196605696104018,0.824175442966349,0,0,0,0,1.87305305048019,-1.62482577809042e-08,0.0336876939707913,0.00460442907152773,0,0,0,0.00870394153143882,0.00126109467162189
54.6,-0.19541873901732,0.819779831493312,0,0,0,0,1.86705270226376,-1.6253299353966e-08,0.0334289973430628,0.00459995043152527,0,0,0,0.00861983441419271,0.00122570240268938
54.8,-0.19422900648111,0.815364813284195,0,0,0,0,1.86104062447847,-1.62501312059304e-08,0.0331699061439222,0.00459535189583448,0,0,0,0.00853573239499294,0.00119072320829514
55,-0.193036860502372,0.810930216216329,0,0,0,0,1.85501606372876,-1.62380751206337e-08,0.0329103844661173,0.00459063632710115,0,0,0,0.00845163821706223,0.0011561590435081
55.2,-0.191842665726053,0.806475865866948,0,0,0,0,1.84897827019138,-1.6217719408726e-08,0.032650396396096,0.00458580675221738,0,0,0,0.00836755463119449,0.00112201210269085
55.4,-0.190646789246891,0.802001585472027,0,0,0,0,1.84292649808725,-1.6188663928482e-08,0.0323899060198066,0.00458086637496403,0,0,0,0.00828348439649694,0.00108828481637647
55.6,-0.189449600478947,0.797507195884188,0,0,0,0,1.83686000604402,-1.61518261491272e-08,0.0321288774303663,0.00457581858655066,0,0,0,0.00819943028149577,0.00105497984876525
55.8,-0.188251470932971,0.792992515529661,0,0,0,0,1.83077805762612,-1.61066468044868e-08,0.0318672747353811,0.00457066697874749,0,0,0,0.00811539506506091,0.00102210009496054
56,-0.187052774062766,0.78845736036427,0,0,0,0,1.82467992173417,-1.60534525932982e-08,0.0316050620660742,0.004565415354639,0,0,0,0.0080313815377397,0.000989648678874391
56.2,-0.185853885048896,0.783901543828409,0,0,0,0,1.8185648731161,-1.59924907448816e-08,0.0313422035862771,0.00456006774108564,0,0,0,0.00794739250302548,0.000957628951043038
56.4,-0.184655180586012,0.779324876800998,0,0,0,0,1.81243219286717,-1.59238100552739e-08,0.0310786635021015,0.00455462840086276,0,0,0,0.00786343077880524,0.000926044486734911
56.6,-0.183457038668086,0.774727167552368,0,0,0,0,1.80628116892918,-1.58475537952868e-08,0.0308144060720954,0.00454910184469213,0,0,0,0.00777949919896689,0.000894899084315508
56.8,-0.182259838362395,0.770108221696074,0,0,0,0,1.80011109660513,-1.57640059738479e-08,0.0305493956176406,0.00454349284346627,0,0,0,0.00769560061513608,0.000864196763818141
57,-0.181063959569096,0.765467842139571,0,0,0,0,1.79392127909456,-1.56731215558009e-08,0.0302835965334373,0.00453780644077155,0,0,0,0.00761173789853485,0.000833941765709687
57.2,-0.179869782799342,0.76080582903376,0,0,0,0,1.78771102798975,-1.55755508681604e-08,0.0300169732983848,0.00453204796479655,0,0,0,0.00752791394207586,0.000804138550022459
57.4,-0.178677688898297,0.756121979721334,0,0,0,0,1.78147966386473,-1.54704187377286e-08,0.0297494904857811,0.00452622304174487,0,0,0,0.00744413166244424,0.000774791795481574
57.6,-0.177488058863529,0.751416088683921,0,0,0,0,1.77522651668734,-1.53592963538646e-08,0.0294811127746523,0.00452033760655053,0,0,0,0.00736039400267387,0.000745906399385475
57.8,-0.176301273520965,0.746687947487975,0,0,0,0,1.76895092647906,-1.52412490198039e-08,0.0292118049590421,0.00451439791757861,0,0,0,0.00727670393442247,0.000717487477062254
58,-0.175117713348328,0.741937344729377,0,0,0,0,1.76265224370528,-1.51171989232202e-08,0.0289415319588315,0.00450841056728087,0,0,0,0.00719306446091272,0.000689540362336384
58.2,-0.173937758177132,0.73716406597672,0,0,0,0,1.75632982987431,-1.49865351916495e-08,0.0286702588285499,0.00450238249627257,0,0,0,0.00710947861964657,0.000662070607698212
58.4,-0.172761787002608,0.732367893713227,0,0,0,0,1.7499830579386,-1.48503570569086e-08,0.0283979507669336,0.00449632100461064,0,0,0,0.0070259494856469,0.000635083985281226
58.6,-0.171590177693191,0.727548607277278,0,0,0,0,1.74361131286568,-1.47081393904458e-08,0.0281245731245132,0.00449023376591499,0,0,0,0.00694248017454754,0.000608586487677075
58.8,-0.170423306796029,0.72270598280149,0,0,0,0,1.73721399203309,-1.45601026235731e-08,0.0278500914115308,0.00448412883914327,0,0,0,0.00685907384616586,0.000582584329502744
59,-0.169261549305905,0.717839793150317,0,0,0,0,1.73079050568079,-1.44068575836515e-08,0.0275744713044218,0.00447801468159519,0,0,0,0.00677573370812819,0.000557083949114595
59.2,-0.168105278427742,0.712949807856125,0,0,0,0,1.72434027736717,-1.42481462114818e-08,0.0272976786511248,0.00447190016234555,0,0,0,0.00669246301964756,0.000532092010627426
59.4,-0.166954865395648,0.708035793053696,0,0,0,0,1.71786274432006,-1.40845447058752e-08,0.0270196794758417,0.00446579457458074,0,0,0,0.00660926509564779,0.000507615406511522
59.6,-0.16581067925161,0.703097511413114,0,0,0,0,1.71135735785074,-1.39159679491546e-08,0.0267404399819714,0.00445970764933008,0,0,0,0.00652614331093008,0.0004836612603639
59.8,-0.164673086673341,0.698134722070984,0,0,0,0,1.70482358367652,-1.37425099962923e-08,0.0264599265541652,0.00445364956839682,0,0,0,0.00644310110465929,0.000460236930241914
60,-0.163542451809506,0.693147180559945,0,0,0,0,1.69826090222457,-1.35649164435814e-08,0.0261781057588816,0.00444763097760436,0,0,0,0.0063601419850372,0.000437350012388259
60.2,-0.162419136086617,0.688134638736401,0,0,0,0,1.69166880897785,-1.33823840151731e-08,0.0258949443429333,0.00444166300121905,0,0,0,0.00627726953405712,0.000415008345228879
60.4,-0.161303498119038,0.683096844706444,0,0,0,0,1.68504681463981,-1.31958246916281e-08,0.0256104092314127,0.00443575725451395,0,0,0,0.00619448741273194,0.000393220014158788
60.6,-0.160195893540393,0.678033542749897,0,0,0,0,1.67839444542765,-1.30051561793992e-08,0.0253244675228147,0.00442992585879835,0,0,0,0.00611179936625088,0.000371993356429738
60.8,-0.159096674907759,0.672944473242426,0,0,0,0,1.67171124323707,-1.2810005107014e-08,0.0250370864829819,0.004424181455401,0,0,0,0.00602920922951778,0.000351336966734396
61,-0.158006191636174,0.667829372575655,0,0,0,0,1.66499676575242,-1.26110839011179e-08,0.024748233537277,0.00441853721970809,0,0,0,0.00594672093294034,0.000331259703324145
