t,LE11,LE22,LE33,LE12,LE13,LE23,J,S11,S22,S33,S12,S13,S23,psiE,psiNE
56.4,-0.389572738393691,0.779324876800998,-0.389572738393797,0,0,0,1.00017941610665,6.81052436668494e-15,0.0786919043787015,6.8139938136369e-15,0,0,0,0.018589502967039,0.00229316237081501
56.6,-0.387275095798934,0.774727167552368,-0.387275095799041,0,0,0,1.00017699161556,1.38777878078145e-17,0.0776285225854225,6.93889390390723e-18,0,0,0,0.0183213913999425,0.00219783950913737
56.8,-0.384966829754648,0.770108221696074,-0.384966829754754,0,0,0,1.00017457742354,1.5105972028806e-14,0.0765696579629538,1.51129109227099e-14,0,0,0,0.0180548540580725,0.0021044089448611
57,-0.382647841925371,0.765467842139571,-0.382647841925479,0,0,0,1.00017217310881,3.65679708735911e-15,0.0755151255243572,3.58740814832004e-15,0,0,0,0.0177898939624529,0.00201286861147539
57.2,-0.380318032593014,0.76080582903376,-0.38031803259312,0,0,0,1.00016977825832,-1.61121116448726e-14,0.0744647441005901,-1.61121116448726e-14,0,0,0,0.0175265141980783,0.00192321764907089
57.4,-0.377977300630777,0.756121979721334,-0.377977300630884,0,0,0,1.00016739246823,2.31967223207619e-14,0.0734183365653145,2.31932528738099e-14,0,0,0,0.0172647179159656,0.0018354563857641
57.6,-0.37562554347646,0.751416088683921,-0.375625543476566,0,0,0,1.00016501534443,-9.9850683277225e-15,0.0723757300669827,-9.95384330515492e-15,0,0,0,0.0170045083352857,0.0017495863187662
57.8,-0.373262657105129,0.746687947487975,-0.373262657105236,0,0,0,1.00016264650312,2.08860706507608e-14,0.0713367562677722,2.08999484385686e-14,0,0,0,0.0167458887455791,0.00166561009501335
58,-0.370888536001149,0.741937344729377,-0.370888536001256,0,0,0,1.00016028557133,-2.42826592167233e-14,0.0703012515861993,-2.4306945345387e-14,0,0,0,0.0164888625090581,0.00158353149128374
58.2,-0.368503073129537,0.73716406597672,-0.368503073129643,0,0,0,1.00015793218751,-2.06015760007006e-14,0.0692690574439876,-2.05946371067967e-14,0,0,0,0.0162334330629994,0.00150335539373356
58.4,-0.366106159906642,0.732367893713227,-0.366106159906749,0,0,0,1.00015558600208,-1.76976489019154e-14,0.0682400205135356,-1.76907100080115e-14,0,0,0,0.0159796039222311,0.00142508777679292
58.6,-0.363697686170127,0.727548607277278,-0.363697686170234,0,0,0,1.00015324667799,-4.74273398332059e-15,0.0672139929659823,-4.74273398332059e-15,0,0,0,0.0157273786817168,0.00134873568136997
58.8,-0.361277540148227,0.72270598280149,-0.361277540148334,0,0,0,1.00015091389128,-1.84852133600089e-14,0.0661908327171357,-1.84852133600089e-14,0,0,0,0.0154767610192427,0.00127430719232136
59,-0.358845608428272,0.717839793150317,-0.358845608428379,0,0,0,1.00014858733167,3.0146024565525e-14,0.0651704036701107,3.01494940124769e-14,0,0,0,0.0152277546982089,0.00120181141515512
59.2,-0.356401775924456,0.712949807856125,-0.356401775924563,0,0,0,1.00014626670304,2.40536757178944e-14,0.0641525759520634,2.40502062709425e-14,0,0,0,0.0149803635705313,0.00113125845194201
59.4,-0.353945925844824,0.708035793053696,-0.353945925844931,0,0,0,1.000143951724,1.16885667811317e-14,0.0631372261443567,1.16816278872278e-14,0,0,0,0.0147345915796581,0.00106265937642054
59.6,-0.351477939657468,0.703097511413114,-0.351477939657575,0,0,0,1.00014164212837,-2.86090595658095e-14,0.0621242375029351,-2.85778345432419e-14,0,0,0,0.0144904427637039,0.000996026208291205
59.8,-0.348997697055893,0.698134722070984,-0.348997697056,0,0,0,1.00013933766568,6.11663497629422e-15,0.0611135001680029,6.12010442324618e-15,0,0,0,0.0142479212587074,0.000931371886705641
60,-0.346505075923553,0.693147180559945,-0.346505075923659,0,0,0,1.0001370381016,-2.77555756156289e-16,0.0601049113600738,-2.84494650060196e-16,0,0,0,0.0140070313020174,0.000868710242966392
60.2,-0.343999952297506,0.688134638736401,-0.343999952297613,0,0,0,1.00013474321833,1.28820565326038e-14,0.0590983755616851,1.28751176386999e-14,0,0,0,0.0137677772358108,0.000808055972464864
60.4,-0.341482200331193,0.683096844706444,-0.3414822003313,0,0,0,1.00013245281505,2.10595429983584e-15,0.0580938046813783,2.1094237467878e-15,0,0,0,0.0135301635107486,0.000749424605895344
60.6,-0.33895169225629,0.678033542749897,-0.338951692256397,0,0,0,1.00013016670816,1.09530440273176e-14,0.0570911181991079,1.09530440273176e-14,0,0,0,0.0132941946897748,0.00069283247979463
60.8,-0.336408298343625,0.672944473242426,-0.336408298343732,0,0,0,1.00012788473162,-2.89698820488127e-15,0.0560902432902705,-2.89351875792931e-15,0,0,0,0.0130598754520641,0.000638296706469074
61,-0.333851886863117,0.667829372575655,-0.333851886863224,0,0,0,1.00012560673718,-2.04870842512861e-14,0.0550911149270846,-2.0497492592142e-14,0,0,0,0.0128272105971216,0.000585835143381948
61.2,-0.331282324042726,0.662687973075237,-0.331282324042833,0,0,0,1.00012333259452,1.08281439370472e-14,0.054093675954901,1.08350828309511e-14,0,0,0,0.012596205049044,0.000535466362087904
61.4,-0.328699474026369,0.657520002916794,-0.328699474026476,0,0,0,1.00012106219139,-1.05020159235636e-14,0.0530978771415656,-1.05124242644195e-14,0,0,0,0.012366863860944,0.000487209616812684
61.6,-0.326103198830776,0.65232518603969,-0.326103198830883,0,0,0,1.00011879543365,-6.60235754956773e-15,0.0521036771986639,-6.59541865566382e-15,0,0,0,0.0121391922195466,0.000441084812791083
61.8,-0.323493358301262,0.647103242058539,-0.323493358301369,0,0,0,1.00011653224526,1.78156100982818e-14,0.0511110427717227,1.78086712043779e-14,0,0,0,0.0119131954499625,0.000397112474489341
62,-0.320869810066366,0.641853886172395,-0.320869810066473,0,0,0,1.00011427256817,-3.40803774090404e-14,0.0501199483984483,-3.40769079620884e-14,0,0,0,0.0116888790206438,0.000355313713853387
62.2,-0.318232409491335,0.636576829071551,-0.318232409491442,0,0,0,1.00011201636214,1.32463484625589e-14,0.0491303764333988,1.32463484625589e-14,0,0,0,0.0114662485485306,0.000315710198740415
62.4,-0.315581009630415,0.631271776841858,-0.315581009630521,0,0,0,1.00010976360451,-3.26474958178835e-15,0.0481423169360397,-3.24046345312468e-15,0,0,0,0.0112453098043931,0.000278324121708589
62.6,-0.312915461177899,0.625938430866495,-0.312915461178006,0,0,0,1.00010751428984,-1.67990621413594e-14,0.0471557675226473,-1.67921232474555e-14,0,0,0,0.011026068718376,0.000243178169359292
62.8,-0.310235612417918,0.62057648772511,-0.310235612418025,0,0,0,1.0001052684295,-7.05165092984572e-15,0.046170733178317,-7.04471203594181e-15,0,0,0,0.0108085313857537,0.000210295492448519
63,-0.307541309172905,0.615185639090233,-0.307541309173011,0,0,0,1.00010302605114,7.92768628521401e-16,0.0451872260283899,8.06646416329215e-16,0,0,0,0.010592704072901,0.000179699677010261
63.2,-0.30483239475071,0.609765571620894,-0.304832394750817,0,0,0,1.00010078719806,1.57686363966292e-15,0.0442052650670937,1.57165946923499e-15,0,0,0,0.0103785932234876,0.000151414716766837
63.4,-0.302108709890322,0.60431596685333,-0.302108709890428,0,0,0,1.0000985519285,9.77343206365333e-15,0.0432248758409332,9.84629044964436e-15,0,0,0,0.0101662054649036,0.000125464987141691
63.6,-0.299370092706136,0.598836501088704,-0.299370092706243,0,0,0,1.00009632031483,-3.02518426975595e-14,0.042246090083856,-3.02449038036556e-14,0,0,0,0.00995554761492321,0.000101875221243679
63.8,-0.296616378630749,0.593326845277734,-0.296616378630856,0,0,0,1.00009409244255,-2.39495923093358e-14,0.041268945300573,-2.39183672867682e-14,0,0,0,0.00974662668861333,8.0670488266296e-05
64,-0.293847400356209,0.587786664902119,-0.293847400356317,0,0,0,1.00009186840924,2.59427895832332e-14,0.0402934842913087,2.59098298371896e-14,0,0,0,0.00953944990549588,6.1876174852676e-05
64.2,-0.291062987773703,0.582215619852664,-0.291062987773809,0,0,0,1.00008964832332,-9.76302372279747e-15,0.0393197546092095,-9.76302372279747e-15,0,0,0,0.00933402469697065,4.55179701427156e-05
64.4,-0.288262967911617,0.576613364303994,-0.288262967911726,0,0,0,1.00008743230263,5.66907631949221e-15,0.0383478079343235,5.67428048992014e-15,0,0,0,0.00913035871400683,3.16218554874223e-05
64.6,-0.285447164871986,0.570979546585738,-0.285447164872097,0,0,0,1.00008522047271,-1.85042953182446e-14,0.0373776993322895,-1.85025605947686e-14,0,0,0,0.00892845983511163,2.02141002903809e-05
64.8,-0.282615399765297,0.56531380905006,-0.282615399765407,0,0,0,1.00008301296474,6.52602971662475e-15,0.0364094863355368,6.51909082272084e-15,0,0,0,0.00872833617458458,1.13212663539222e-05
65,-0.279767490643805,0.559615787935423,-0.279767490643912,0,0,0,1.00008080991265,-2.79481299214623e-14,0.0354432276885034,-2.79446604745104e-14,0,0,0,0.00852999609106852,4.97022514165906e-06
65.2,-0.276903252433838,0.553885113226438,-0.276903252433945,0,0,0,1.00007861144837,-1.99319727389735e-15,0.0344789812562365,-2.01054450865712e-15,0,0,0,0.00833344819641368,1.18819794294719e-06
65.4,-0.274022496870974,0.548121408509687,-0.27402249687108,0,0,0,1.00007641768732,-4.97935026544383e-14,0.0335167976571063,-4.97900332074863e-14,0,0,0,0.00813870136492668,2.85347880665023e-09
65.6,-0.271125032393606,0.542324290825362,-0.271125032393713,0,0,0,1.00007422879286,7.10889680455296e-15,0.0325567485495059,7.11410097498089e-15,0,0,0,0.00794576474228946,1.44240134277489e-06
65.8,-0.26821066403639,0.536493370514568,-0.268210664036497,0,0,0,1.0000720450368,3.95100618888478e-14,0.0315989531405594,3.94805715897562e-14,0,0,0,0.00775464775484896,5.53469776181481e-06
66,-0.265279193417324,0.53062825106217,-0.265279193417429,0,0,0,1.00006986666798,9.70057367766231e-15,0.0306435205756827,9.69710423071035e-15,0,0,0,0.00756536012078787,1.23068695928446e-05
66.2,-0.262330418653076,0.524728528934982,-0.262330418653181,0,0,0,1.00006769391986,3.67379737742368e-14,0.0296905532485023,3.66946056873374e-14,0,0,0,0.00737791186049122,2.17854868827216e-05
66.4,-0.259364134273906,0.518793793415167,-0.259364134274009,0,0,0,1.00006552701405,-1.87419524344534e-14,0.0287401483638983,-1.87367482640255e-14,0,0,0,0.00719231330729143,3.39966502696468e-05
66.6,-0.256380131137726,0.512823626428664,-0.256380131137828,0,0,0,1.00006336616066,2.91086599268908e-15,0.027792398065346,2.91260071616506e-15,0,0,0,0.00700857511859199,4.89660511837587e-05
66.8,-0.253378196342131,0.506817602368452,-0.253378196342236,0,0,0,1.00006121155744,-2.67875999160339e-14,0.0268473890916256,-2.67806610221299e-14,0,0,0,0.0068267082873589,6.67190228500394e-05
67,-0.250358113133997,0.500775287912489,-0.250358113134101,0,0,0,1.00005906338856,5.87377368965747e-15,0.0259052022242493,5.91193760612896e-15,0,0,0,0.00664672415398185,8.72805887578911e-05
67.2,-0.24731966081643,0.494696241836107,-0.247319660816533,0,0,0,1.00005692182313,-2.08236206056256e-14,0.0249659116248093,-2.08253553291016e-14,0,0,0,0.00646863441851007,0.000110675511826848
67.4,-0.244262614652919,0.488580014818671,-0.244262614653023,0,0,0,1.00005478701348,1.31162442018606e-14,0.0240295841133467,1.31179789253366e-14,0,0,0,0.00629245115326841,0.000136928346086359
67.6,-0.241186745768561,0.482426149244293,-0.241186745768663,0,0,0,1.00005265909351,-1.78849990373209e-15,0.0230962784136547,-1.70956998557514e-15,0,0,0,0.00611818681585963,0.000166063491998556
67.8,-0.238091821048193,0.476234178996372,-0.238091821048296,0,0,0,1.00005053817689,-8.81239525796218e-16,0.0221660443851451,-8.75167993630299e-16,0,0,0,0.00594585426255853,0.000198105256173477
68,-0.234977603031357,0.470003629245735,-0.23497760303146,0,0,0,1.00004842435534,-3.98379246258074e-15,0.0212389222523384,-3.98032301562878e-15,0,0,0,0.00577546676210359,0.000233077915996106
68.2,-0.231843849803905,0.46373401623214,-0.231843849804007,0,0,0,1.00004631769686,3.89358684182994e-15,0.0203149418426562,3.88925003314e-15,0,0,0,0.0056070380098913,0.000271005789535092
68.4,-0.22869031488616,0.457424847038875,-0.228690314886265,0,0,0,1.00004421824405,7.06899816460549e-16,0.0193941218397873,7.37257477290143e-16,0,0,0,0.00544058214257836,0.00031191331099818
68.6,-0.225516747117471,0.451075619360217,-0.225516747117574,0,0,0,1.00004212601245,1.39280947886178e-14,0.0184764690596243,1.39280947886178e-14,0,0,0,0.00527611375309636,0.000355825111922689
68.8,-0.222322890537004,0.444685821261446,-0.222322890537109,0,0,0,1.00004004098895,-1.12791720408012e-14,0.017561977754197,-1.12843762112291e-14,0,0,0,0.00511364790608326,0.00040276610822956
69,-0.219108484260668,0.438254930931155,-0.219108484260769,0,0,0,1.0000379631303,-7.50094431012371e-15,0.0166506289493128,-7.49747486317176e-15,0,0,0,0.00495320015373593,0.000452761593221916
69.2,-0.21587326235395,0.431782416425538,-0.215873262354053,0,0,0,1.00003589236165,-4.19716345012588e-15,0.0157423898197581,-4.18502038579405e-15,0,0,0,0.004794786552087,0.000505837336569332
69.4,-0.212616953700582,0.425267735404344,-0.21261695370068,0,0,0,1.00003382857526,-8.89219253785711e-15,0.0148372131069686,-8.88872309090516e-15,0,0,0,0.00463842367770962,0.000562019689285353
69.6,-0.209339281866779,0.418710334858185,-0.209339281866879,0,0,0,1.00003177162923,-6.06025646332498e-15,0.013935036582415,-6.07066480418084e-15,0,0,0,0.00448412864485301,0.000621335694676887
69.8,-0.206039964960968,0.412109650826833,-0.206039964961069,0,0,0,1.00002972134647,2.51708376364235e-15,0.0130357825600579,2.51621640190436e-15,0,0,0,0.00433191912301102,0.000683813205218635
70,-0.202718715488745,0.405465108108164,-0.202718715488845,0,0,0,1.00002767751359,1.41293227118311e-15,0.012139357460818,1.41900380334903e-15,0,0,0,0.0041818133549266,0.000749481005283596
70.2,-0.19937524020291,0.398776119957368,-0.199375240203009,0,0,0,1.00002563988014,9.43819675192081e-15,0.0112456514314957,9.44166619887277e-15,0,0,0,0.00403383017503332,0.000818368939641694
70.4,-0.196009239948387,0.392042087776023,-0.196009239948485,0,0,0,1.00002360815782,-1.07149532302397e-14,0.0103545380199654,-1.07205910815367e-14,0,0,0,0.00388798902833612,0.000890508047621042
70.6,-0.19262040950179,0.385262400790645,-0.192620409501888,0,0,0,1.00002158201986,5.0038098664551e-15,0.0094658739085994,4.99773833428918e-15,0,0,0,0.00374430998973259,0.000965930702812983
70.8,-0.189208437405451,0.378436435720245,-0.189208437405548,0,0,0,1.00001956110056,2.55160476081429e-14,0.0085794987064441,2.55420684602825e-14,0,0,0,0.00360281378377578,0.00104467075818932
71,-0.185773005795655,0.371563556432483,-0.185773005795752,0,0,0,1.00001754499499,2.72711540849624e-14,0.0076952348014705,2.72902360431981e-14,0,0,0,0.00346352180488014,0.00112676369649075
71.2,-0.182313790224868,0.364643113587909,-0.182313790224965,0,0,0,1.00001553325872,-2.98073198068405e-14,0.00681288727268033,-2.98003809129366e-14,0,0,0,0.0033264561379712,0.00121224678573877
71.4,-0.178830459477692,0.357674444271816,-0.178830459477789,0,0,0,1.0000135254078,2.5506506629025e-14,0.00593224386218655,2.5503904543811e-14,0,0,0,0.00319163957958072,0.00130115923971772
71.6,-0.175322675380296,0.350656871613169,-0.175322675380393,0,0,0,1.00001152091885,3.35233143328173e-14,0.00505307500551475,3.35215796093413e-14,0,0,0,0.00305909565938832,0.00139354238327227
71.8,-0.171790092603051,0.343589704390077,-0.171790092603148,0,0,0,1.00000951922919,2.11779378755939e-14,0.00417513392074988,2.11779378755939e-14,0,0,0,0.00292884866221174,0.00148943982226507
72,-0.168232358456075,0.336472236621213,-0.168232358456172,0,0,0,1.00000751973724,3.33567808791235e-14,0.00329815675310628,3.33567808791235e-14,0,0,0,0.00280092365044781,0.00158889761804283
72.2,-0.1646491126774,0.3293037471426,-0.164649112677496,0,0,0,1.00000552180295,2.59496200569198e-14,0.00242186277352271,2.59418138012779e-14,0,0,0,0.00267534648696727,0.00169196446626469
72.4,-0.161039987213436,0.322083499169113,-0.161039987213533,0,0,0,1.00000352474836,7.72331417570049e-15,0.00154595462886219,7.75714128348204e-15,0,0,0,0.00255214385846729,0.00179869187995481
72.6,-0.157404605991414,0.314810739840034,-0.15740460599151,0,0,0,1.00000152785828,2.31519447710382e-14,0.000670118640248614,2.31519447710382e-14,0,0,0,0.00243134329928689,0.00190913437665329
72.8,-0.153742584683442,0.307484699747961,-0.153742584683539,0,0,0,0.99999953038109,-2.64300706971296e-14,-0.000205974853962564,-2.64075192919419e-14,0,0,0,0.00231297321569166,0.00202334966955351
73,-0.15005353046184,0.300104592450338,-0.150053530461936,0,0,0,0.999997531529608,1.78220611012081e-14,-0.00108267111376368,1.7828999995112e-14,0,0,0,0.002197062910636,0.00214139886253153
73.2,-0.146337041745337,0.29266961396282,-0.146337041745432,0,0,0,0.99999553048204,2.458699476654e-14,-0.00196033057748234,2.46728635786009e-14,0,0,0,0.00208364260901344,0.00226334664899444
73.4,-0.142592707935752,0.285178942233662,-0.142592707935847,0,0,0,0.999993526383017,2.2778003441748e-14,-0.0028393284089474,2.28673417007608e-14,0,0,0,0.00197274348340731,0.00238926151449839
73.6,-0.138820109144731,0.27763173659828,-0.138820109144827,0,0,0,0.999991518344691,-3.21032263272958e-15,-0.00372005401856022,-3.17996497189998e-15,0,0,0,0.00186439768035771,0.00251921594311397
73.8,-0.135018815910079,0.27002713721306,-0.135018815910175,0,0,0,0.999989505447874,1.90680804479371e-14,-0.00460291056268932,1.90646110009851e-14,0,0,0,0.00175863834716346,0.00265328662754847
74,-0.131188388901238,0.262364264467491,-0.131188388901334,0,0,0,0.999987486743211,-2.28040242938876e-14,-0.0054883144278405,-2.27511152278703e-14,0,0,0,0.00165549965924176,0.00279155468306741
74.2,-0.127328378613395,0.254642218373581,-0.127328378613491,0,0,0,0.999985461252384,-1.84886828069608e-14,-0.00637669470450113,-1.85407245112401e-14,0,0,0,0.00155501684807231,0.00293410586529674
74.4,-0.123438325049716,0.246860077931525,-0.123438325049812,0,0,0,0.999983427969315,3.52569536066216e-14,-0.0072684926582935,3.52465452657658e-14,0,0,0,0.00145722622975804,0.00308103079202696
74.6,-0.119517757391141,0.2390169004705,-0.119517757391236,0,0,0,0.999981385861369,2.14273043752655e-14,-0.00816416120380452,2.14342432691694e-14,0,0,0,0.00136216523423963,0.00323242516918587
74.8,-0.115566193653157,0.231111720963387,-0.115566193653252,0,0,0,0.999979333870525,4.00846890402651e-14,-0.00906416438763983,4.00842553593961e-14,0,0,0,0.00126987243520747,0.0033883900211942
75,-0.111583140328948,0.22314355131421,-0.111583140329044,0,0,0,0.999977270914527,5.11483216891762e-15,-0.00996897688849968,5.12220474369052e-15,0,0,0,0.00118038758076182,0.00354903192596937
75.2,-0.107568092018257,0.215111379616945,-0.107568092018353,0,0,0,0.999975195887963,1.78247173965307e-14,-0.0108790835395525,1.78164774600198e-14,0,0,0,0.00109375162487926,0.00371446325489805
75.4,-0.103520531041273,0.207014169384326,-0.103520531041369,0,0,0,0.999973107663289,-1.85129689356245e-14,-0.0117949788814775,-1.85155710208385e-14,0,0,0,0.00101000675975266,0.00388480241815529
75.6,-0.0994399270368322,0.198850858745165,-0.0994399270369276,0,0,0,0.999971005091766,7.29537957822046e-15,-0.012717166751468,7.30231847212437e-15,0,0,0,0.000929196449080782,0.00406017411580894
75.8,-0.0953257365441396,0.19062035960865,-0.0953257365442354,0,0,0,0.999968887004294,-3.03724059791399e-14,-0.0136461599166472,-3.04027636399695e-14,0,0,0,0.000851365462394959,0.00424070959521301
76,-0.0911774025672212,0.182321556793955,-0.0911774025673167,0,0,0,0.999966752212137,9.35015953551499e-16,-0.0145824797568403,9.31546506599545e-16,0,0,0,0.000776559910520809,0.00442654691525907
76.2,-0.0869943541212219,0.173953307123438,-0.0869943541213162,0,0,0,0.999964599507512,-2.33060098997484e-15,-0.0155266560052625,-2.25080371007991e-15,0,0,0,0.00070482728228645,0.00461783121812606
76.4,-0.0827760057596475,0.165514438477573,-0.0827760057597428,0,0,0,0.999962427664041,5.70637287422571e-15,-0.0164792265517368,5.69596453336985e-15,0,0,0,0.000636216482601828,0.00481471500923989
76.6,-0.0785217570815827,0.157003748809665,-0.0785217570816778,0,0,0,0.999960235437036,1.41033018596914e-15,-0.0174407373162352,1.40859546249317e-15,0,0,0,0.000570777872049011,0.00501735844623048
76.8,-0.0742309922178406,0.148420005118273,-0.0742309922179358,0,0,0,0.999958021563616,5.11743425413158e-17,-0.0184117421979175,4.59701721133854e-17,0,0,0,0.000508563308139614,0.00522592963775
77,-0.0699030792949728,0.139761942375159,-0.069903079295068,0,0,0,0.99995578476264,1.32316033130131e-14,-0.0193928031060159,1.32281338660611e-14,0,0,0,0.000449626188412916,0.00544060495309697
77.2,-0.0655373698759658,0.131028262406404,-0.065537369876061,0,0,0,0.999953523734432,-2.44197023713255e-14,-0.0203844900780646,-2.44179676478495e-14,0,0,0,0.000394021495567448,0.00566156934367165
77.4,-0.0611331983763974,0.122217632724249,-0.0611331983764929,0,0,0,0.999951237160304,-6.24673923699248e-15,-0.0213873814904648,-6.28056634477403e-15,0,0,0,0.00034180584483927,0.00588901667737321
77.6,-0.0566898814547461,0.113328685307003,-0.0566898814548429,0,0,0,0.999948923701853,-1.11889664200504e-14,-0.0224020643673693,-1.11802928026705e-14,0,0,0,0.000293037533862258,0.00612315008713404
77.8,-0.052206717375462,0.104360015324243,-0.0522067173755535,0,0,0,0.99994658200002,-2.23423710088433e-14,-0.0234291347913971,-2.23397689236293e-14,0,0,0,0.000247776595269449,0.00636418233487626
78,-0.047682985343302,0.0953101798043247,-0.0476829853433917,0,0,0,0.999944210673913,2.3108251423487e-14,-0.0244691984215936,2.31221292112949e-14,0,0,0,0.00020608485231983,0.00661233619226189
78.2,-0.0431179448073983,0.0861776962410522,-0.0431179448074817,0,0,0,0.999941808319374,1.83880688453542e-15,-0.0255228711226339,1.85094994886725e-15,0,0,0,0.000168025977862343,0.00686784483970432
78.4,-0.0385108347333136,0.076961041136128,-0.0385108347333973,0,0,0,0.999939373507277,1.26825633328664e-14,-0.0265907797082764,1.26808286093905e-14,0,0,0,0.000133665556977729,0.00713095228519848
78.6,-0.0338608728413758,0.0676586484738151,-0.0338608728414579,0,0,0,0.999936904781568,-2.48082804299443e-14,-0.0276735628040585,-2.48238929412281e-14,0,0,0,0.000103071153670126,0.00740191380462395
78.8,-0.029167254809302,0.0582689081239758,-0.0291672548093844,0,0,0,0.99993440065702,2.1838433839072e-14,-0.028771871830879,2.17569018357011e-14,0,0,0,7.63123820132227e-05,0.00768099640527236
79,-0.0244291534371547,0.0487901641694318,-0.0244291534372356,0,0,0,0.999931859616703,-1.74513181683267e-15,-0.0298863721141336,-1.7503359872606e-15,0,0,0,5.34609821913495e-05,0.00796847931444845
79.2,-0.0196457177724008,0.0392207131532811,-0.0196457177724822,0,0,0,0.999929280109167,5.87203896618149e-15,-0.0310177441192018,5.87377368965747e-15,0,0,0,3.45909019129351e-05,0.00826465449509615
79.4,-0.0148160721927945,0.029558802241544,-0.0148160721928877,0,0,0,0.999926660545331,-3.67934849254681e-15,-0.0321666848177806,-3.68975683340267e-15,0,0,0,1.97783837144391e-05,0.00856982719050308
79.6,-0.00993931544461321,0.0198026272961799,-0.00993931544470471,0,0,0,0.999923999295062,-3.2982297448747e-14,-0.0333339091858216,-3.28886223810443e-14,0,0,0,9.10205871469862e-06,0.00888431650024122
79.8,-0.00501451963352292,0.00995033085316809,-0.00501451963361464,0,0,0,0.999921294683456,-4.64732419214187e-15,-0.0345201518359811,-4.64905891561784e-15,0,0,0,2.64304742542586e-06,0.00920845598960886
80,-4.07291653708977e-05,0,-4.07291654623838e-05,0,0,0,0.999918544986806,9.29811783123569e-16,-0.0357261687866996,9.28077059647592e-16,0,0,0,4.85068271439196e-07,0.00954259433494658
