t,LE11,LE22,LE33,LE12,LE13,LE23,J,S11,S22,S33,S12,S13,S23,psiE,psiNE
28,-0.437568580492837,-0.437568580492837,0.8754687373539,0,0,0,1.00033163134575,-1.39471767468535e-15,-1.39471767468535e-15,0.145453508244582,0,0,0,0.0248800927712312,0.0159854555647715
28.2,-0.439646481716729,-0.439646481716731,0.879626747502564,0,0,0,1.0003338397812,1.34545152796761e-14,1.33990041284449e-14,0.146422128036264,0,0,0,0.0251836887814765,0.0160655035961102
28.4,-0.441715771501404,-0.441715771501404,0.883767540168595,0,0,0,1.00033605361916,1.97827865200395e-14,1.97827865200395e-14,0.147393117362321,0,0,0,0.0254888017947176,0.0161454970430226
28.6,-0.443776520804558,-0.443776520804559,0.887891257352457,0,0,0,1.00033827294473,-8.31973379078477e-15,-8.31973379078477e-15,0.148366513560002,0,0,0,0.0257954299197998,0.0162254453580784
28.8,-0.445828799711391,-0.445828799711391,0.891998039305111,0,0,0,1.00034049783856,1.7125190154843e-14,1.71321290487469e-14,0.149342351993621,0,0,0,0.0261035712963922,0.0163053574845549
29,-0.447872677448814,-0.447872677448814,0.896088024556636,0,0,0,1.00034272837696,1.07830411266718e-14,1.07830411266718e-14,0.150320666135866,0,0,0,0.0264132240942292,0.016385241877498
29.2,-0.449908222399385,-0.449908222399385,0.900161349944271,0,0,0,1.00034496463212,1.90195081906097e-14,1.90195081906097e-14,0.151301487647538,0,0,0,0.0267243865123778,0.0164651065242345
29.4,-0.451935502114955,-0.451935502114956,0.904218150639886,0,0,0,1.00034720667226,2.06085148946045e-15,2.03309591384482e-15,0.152284846454529,0,0,0,0.027037056778529,0.0165449589643166
29.6,-0.453954583330038,-0.453954583330037,0.908258560176891,0,0,0,1.00034945456184,-1.43843270627997e-14,-1.43426936993762e-14,0.153270770822902,0,0,0,0.0273512331483136,0.0166248063088863
29.8,-0.455965531974914,-0.455965531974913,0.912282710476616,0,0,0,1.00035170836168,8.18789480661053e-15,8.2572837456496e-15,0.154259287431455,0,0,0,0.0276669139046395,0.01670465525945
30,-0.457968413188476,-0.457968413188476,0.916290731874155,0,0,0,1.00035396812914,-8.18789480661053e-16,-8.04911692853238e-16,0.155250421441883,0,0,0,0.0279840973570517,0.0167845121260569
30.2,-0.459963291330815,-0.459963291330814,0.920282753143693,0,0,0,1.0003562339183,-1.95607419151145e-14,-1.95607419151145e-14,0.156244196566944,0,0,0,0.0283027818411126,0.0168643828448788
30.4,-0.461950229995556,-0.461950229995555,0.924258901523332,0,0,0,1.00035850578006,-2.84425261121157e-14,-2.84425261121157e-14,0.157240635135991,0,0,0,0.0286229657178023,0.0169442729951929
30.6,-0.463929292021955,-0.463929292021955,0.928219302739429,0,0,0,1.00036078376233,1.67296732023203e-14,1.67296732023203e-14,0.158239758158322,0,0,0,0.0289446473729386,0.017024187815769
30.8,-0.465900539506759,-0.465900539506759,0.932164081030445,0,0,0,1.00036306791013,2.22044604925031e-16,2.28983498828939e-16,0.159241585384025,0,0,0,0.0292678252166151,0.0171041322206681
31,-0.467864033815826,-0.467864033815826,0.936093359170335,0,0,0,1.00036535826576,2.11983208764366e-14,2.12121986642444e-14,0.160246135363125,0,0,0,0.0295924976826571,0.017184110814457
31.2,-0.469819835595529,-0.469819835595528,0.940007258491471,0,0,0,1.00036765486891,1.53418944215389e-14,1.5334955527635e-14,0.16125342550175,0,0,0,0.0299186632280952,0.0172641279068505
31.4,-0.471768004783931,-0.47176800478393,0.943905898907129,0,0,0,1.00036995775676,-2.51534904016637e-14,-2.51465515077598e-14,0.162263472116724,0,0,0,0.0302463203326543,0.0173441875267895
31.6,-0.473708600621752,-0.473708600621752,0.947789398933526,0,0,0,1.00037226696418,-2.84772205816353e-14,-2.84702816877314e-14,0.163276290487808,0,0,0,0.0305754674982591,0.0174242934359665
31.8,-0.475641681663119,-0.475641681663117,0.951657875711446,0,0,0,1.00037458252373,-3.7470027081099e-16,-3.33066907387547e-16,0.164291894907694,0,0,0,0.0309061032485549,0.0175044491418117
32,-0.477567305786107,-0.477567305786107,0.955511445027436,0,0,0,1.00037690446587,1.07830411266718e-14,1.07830411266718e-14,0.165310298730131,0,0,0,0.0312382261284426,0.017584657909952
32.2,-0.479485530203094,-0.479485530203093,0.959350221334602,0,0,0,1.00037923281901,2.52506349163184e-14,2.52575738102223e-14,0.166331514416168,0,0,0,0.0315718347036278,0.0176649227761569
32.4,-0.481396411470898,-0.481396411470898,0.963174317773006,0,0,0,1.00038156760962,-2.29816166097407e-14,-2.30024332914525e-14,0.167355553578182,0,0,0,0.0319069275601837,0.0177452465577853
32.6,-0.483300005500743,-0.483300005500742,0.966983846189673,0,0,0,1.00038390886234,1.95676808090184e-14,1.95676808090184e-14,0.168382427022513,0,0,0,0.0322435033041269,0.0178256318647482
32.8,-0.48519636756531,-0.48519636756531,0.970778917158225,0,0,0,1.00038625660548,7.92639724689348e-10,7.92639669178197e-10,0.169412145580282,0,0,0,0.0325815605609735,0.017906081109761
33,-0.487085552327714,-0.487085552310679,0.974559639998131,0,0,0,1.00038861084938,7.81693799967176e-10,7.82429503132231e-10,0.170444716972786,0,0,0,0.0329210979754668,0.0179865965193491
33.2,-0.488967613791841,-0.488967613792105,0.978326122793608,0,0,0,1.00039097161915,7.68607892609463e-10,7.68596353228901e-10,0.171480150622046,0,0,0,0.033262114211,0.0180671801419939
33.4,-0.490842605408321,-0.490842605408299,0.982078472412158,0,0,0,1.00039333893302,7.58699422731546e-10,7.58700241521026e-10,0.172518454503499,0,0,0,0.0336046079493637,0.0181478338582759
33.6,-0.492710579994311,-0.492710579994418,0.985816794522765,0,0,0,1.0003957128077,7.48205671030622e-10,7.48200938704979e-10,0.173559635961354,0,0,0,0.0339485778903503,0.0182285593894024
33.8,-0.494571589778206,-0.494571589795025,0.989541193613748,0,0,0,1.00039809325861,7.36966182524057e-10,7.36241935472837e-10,0.174603701755115,0,0,0,0.034294022751397,0.0183093583055742
34,-0.496425686440579,-0.496425686440617,0.993251773010283,0,0,0,1.00040048029992,7.26879938184322e-10,7.2687817570527e-10,0.175650658090284,0,0,0,0.0346409412672403,0.0183902320339766
34.2,-0.498272921039504,-0.4982729210395,0.996948634891609,0,0,0,1.00040287394452,7.1521232686278e-10,7.15212333801674e-10,0.176700510637552,0,0,0,0.0349893321895806,0.0184711818664075
34.4,-0.500113344102534,-0.50011334410253,1.00063188030791,0,0,0,1.00040527420425,7.04755191704987e-10,7.04755205582774e-10,0.17775326457462,0,0,0,0.0353391942867543,0.0185522089665467
34.6,-0.501947005593205,-0.501947005593205,1.00430160919687,0,0,0,1.00040768108981,6.95097070180228e-10,6.95096896707881e-10,0.178808924602487,0,0,0,0.0356905263434165,0.0186333143768958
34.8,-0.503773954927273,-0.503773954927604,1.00795792039998,0,0,0,1.00041009461092,6.86227512314286e-10,6.86213162681693e-10,0.179867494974933,0,0,0,0.0360433271602319,0.0187144990253882
35,-0.505594240981531,-0.505594240981516,1.01160091167848,0,0,0,1.00041251477626,6.74603602146551e-10,6.7460408093023e-10,0.180928979518978,0,0,0,0.0363975955535735,0.0187957637316918
35.2,-0.507407912099905,-0.507407912099891,1.01523067972906,0,0,0,1.00041494159372,6.66765247181456e-10,6.66765621881726e-10,0.181993381671583,0,0,0,0.0367533303552294,0.018877109213207
35.4,-0.509215016102928,-0.509215016102884,1.01884732019925,0,0,0,1.00041737507018,6.52950332691304e-10,6.52951984148054e-10,0.183060704475495,0,0,0,0.037110530412119,0.0189585360907926
35.6,-0.511015600280577,-0.511015600307837,1.02245092770255,0,0,0,1.00041981521188,6.46770227652471e-10,6.45604313065373e-10,0.184130950639242,0,0,0,0.0374691945860126,0.0190400448941962
35.8,-0.512809711468323,-0.512809711468336,1.02604159583327,0,0,0,1.00042226202413,6.36872013459744e-10,6.36871236303627e-10,0.185204122511858,0,0,0,0.0378293217532644,0.0191216360672509
36,-0.514597395917837,-0.514597395917832,1.02961941718116,0,0,0,1.00042471551159,6.25239748863748e-10,6.25239748863748e-10,0.186280222134336,0,0,0,0.0381909108045461,0.019203309972795
36.2,-0.516378699440416,-0.516378699440522,1.03318448334565,0,0,0,1.00042717567827,6.17851145245929e-10,6.17846412920287e-10,0.187359251254254,0,0,0,0.0385539606445912,0.0192850668973649
36.4,-0.518153667346265,-0.518153667346226,1.03673688495002,0,0,0,1.00042964252745,6.08662523160497e-10,6.08663841550339e-10,0.188441211324158,0,0,0,0.0389184701919451,0.0193669070556628
36.6,-0.519922344464236,-0.519922344464286,1.04027671165515,0,0,0,1.00043211606188,6.01068153582851e-10,6.01065724969985e-10,0.189526103539936,0,0,0,0.0392844383787201,0.0194488305947928
36.8,-0.521684775146841,-0.521684775152198,1.04380405217311,0,0,0,1.00043459628369,5.92505947083488e-10,5.92277546451747e-10,0.19061392884098,0,0,0,0.0396518641503582,0.0195308375982999
37,-0.523441003289563,-0.523441003289527,1.04731899428056,0,0,0,1.0004370831945,5.86155596282723e-10,5.86156886916989e-10,0.191704687937228,0,0,0,0.0400207464653983,0.0196129280899996
37.2,-0.525191072316293,-0.525191072305647,1.05082162483176,0,0,0,1.0004395767954,5.76512490524372e-10,5.76964975795846e-10,0.192798381307973,0,0,0,0.0403910842952509,0.019695102037627
37.4,-0.526935025185854,-0.526935025185918,1.05431202977153,0,0,0,1.00044207708704,5.70577807224026e-10,5.70574823499648e-10,0.193895009236405,0,0,0,0.0407628766239753,0.0197773593562906
37.6,-0.528672904438319,-0.528672904438158,1.05779029414785,0,0,0,1.00044458406959,5.62421692551496e-10,5.62428201233978e-10,0.19499457179865,0,0,0,0.041136122448066,0.0198596999117683
37.8,-0.530404752149805,-0.530404752150116,1.06125650212434,0,0,0,1.00044709774284,5.55702553417525e-10,5.55688980941049e-10,0.196097068896147,0,0,0,0.0415108207762404,0.0199421235236227
38,-0.53213060996714,-0.532130609967089,1.06471073699243,0,0,0,1.00044961810613,5.48228296093356e-10,5.4823004469462e-10,0.197202500252929,0,0,0,0.0418869706292343,0.0200246299681697
38.2,-0.53385051910587,-0.533850519105876,1.0681530811834,0,0,0,1.00045214515848,5.37757241514392e-10,5.3775661701394e-10,0.198310865431973,0,0,0,0.042264571039601,0.0201072189812908
38.4,-0.535564520366218,-0.535564520350524,1.07158361628019,0,0,0,1.00045467889858,5.30401667031555e-10,5.31066163267369e-10,0.199422163854345,0,0,0,0.042643621051514,0.0201898902611003
38.6,-0.537272654098558,-0.537272654098578,1.07500242302898,0,0,0,1.00045721932475,5.22266299651797e-10,5.22265092284258e-10,0.200536394788998,0,0,0,0.0430241197205772,0.0202726434704849
38.8,-0.538974960287862,-0.53897496028788,1.07840958135059,0,0,0,1.00045976643505,5.15908898934825e-10,5.15907830345164e-10,0.20165355738183,0,0,0,0.0434060661136362,0.0203554782395008
39,-0.540671478480793,-0.540671478480759,1.08180517035173,0,0,0,1.00046232022725,5.09609215937346e-10,5.09610298404795e-10,0.202773650650493,0,0,0,0.0437894593085961,0.0204383941676571
39.2,-0.542362247830347,-0.54236224783034,1.08518926833597,0,0,0,1.00046488069884,5.04286973290746e-10,5.04286959412958e-10,0.203896673501329,0,0,0,0.044174298394242,0.0205213908260738
39.4,-0.544047307085883,-0.544047307101359,1.08856195281461,0,0,0,1.00046744784708,4.98352026312432e-10,4.97698104950928e-10,0.205022624731521,0,0,0,0.0445605824700646,0.0206044677595325
39.6,-0.545726694636924,-0.545726694636968,1.09192330051731,0,0,0,1.00047002166901,4.91852031325735e-10,4.91849838635261e-10,0.20615150304238,0,0,0,0.0449483106460881,0.0206876244884148
39.8,-0.547400448441176,-0.547400448441205,1.0952733874026,0,0,0,1.00047260216144,4.83941983708824e-10,4.83940387763226e-10,0.207283307040707,0,0,0,0.0453374820427041,0.0207708605105446
40,-0.549068606106909,-0.549068606106849,1.09861228866811,0,0,0,1.00047518932104,4.77991105030107e-10,4.77993269965005e-10,0.208418035253895,0,0,0,0.0457280957905063,0.0208541753029262
40.2,-0.547402275460784,-0.547402275460782,1.0952733874026,0,0,0,1.00046894640203,4.79375955597661e-10,4.79375636408541e-10,0.205679890971602,0,0,0,0.0453375382185387,0.0203424917499676
40.4,-0.545730273806647,-0.545730273806611,1.09192330051731,0,0,0,1.0004628599907,4.86404472255231e-10,4.86405610233831e-10,0.203010390947603,0,0,0,0.0449484204891621,0.0198484567251889
40.6,-0.544052568210966,-0.544052568214626,1.08856195281461,0,0,0,1.00045692074551,4.95069082950828e-10,4.94914442761285e-10,0.200405437992097,0,0,0,0.0445607435337666,0.0193709768532277
40.8,-0.542369124948691,-0.542369124948683,1.08518926833597,0,0,0,1.0004511201627,5.0015441788176e-10,5.00154390126184e-10,0.197861302361271,0,0,0,0.0441745082960112,0.0189090565561463
41,-0.540679909527206,-0.540679909527197,1.08180517035173,0,0,0,1.00044545048094,5.07684908002126e-10,5.07684894124338e-10,0.195374579923707,0,0,0,0.0437897157310953,0.0184617869441664
41.2,-0.538984886740735,-0.538984886740725,1.07840958135059,0,0,0,1.00043990459879,5.15271325607358e-10,5.15271353362934e-10,0.192942155999412,0,0,0,0.0434063668052343,0.018028336220123
41.4,-0.53728402068406,-0.537284020698935,1.07500242302898,0,0,0,1.00043447600335,5.20701509687527e-10,5.20073761833828e-10,0.19056117402839,0,0,0,0.0430244624952911,0.0176079413590046
41.6,-0.535577274817194,-0.535577274817185,1.07158361628019,0,0,0,1.00042915870807,5.28777993613616e-10,5.2877796585804e-10,0.188229008302739,0,0,0,0.0426440037885345,0.0171999008664341
41.8,-0.53386461191258,-0.533864611912702,1.0681530811834,0,0,0,1.00042394719834,5.35018411518262e-10,5.35012867342033e-10,0.185943240122595,0,0,0,0.0422649916825016,0.0168035684540341
42,-0.532145994147966,-0.532145994147943,1.06471073699243,0,0,0,1.00041883638399,5.42183957452647e-10,5.4218456807531e-10,0.18370163693544,0,0,0,0.0418874271849382,0.0164183474971089
42.2,-0.530421383083743,-0.530421383083726,1.06125650212434,0,0,0,1.0004138215574,5.53207382680831e-10,5.53207701869951e-10,0.181502133968395,0,0,0,0.0415113113138074,0.0160436861624491
42.4,-0.528690739681876,-0.528690739685667,1.05779029414785,0,0,0,1.00040889835646,5.5975279272813e-10,5.59592171212042e-10,0.17934281802492,0,0,0,0.041136645097353,0.0156790731122531
42.6,-0.52695402432536,-0.526954024325381,1.05431202977153,0,0,0,1.00040406273215,5.67295536935131e-10,5.67294253239758e-10,0.17722191318698,0,0,0,0.0407634295742008,0.0153240337050902
42.8,-0.525211196809794,-0.525211196805971,1.05082162483176,0,0,0,1.00039931091938,5.76230022031332e-10,5.76391399886855e-10,0.175137768089517,0,0,0,0.0403916657935017,0.0149781266271572
43,-0.523462216359503,-0.523462216359446,1.04731899428056,0,0,0,1.00039463941126,5.80794010107688e-10,5.80795959936875e-10,0.173088844617801,0,0,0,0.0400213548151017,0.0146409408972124
43.2,-0.521707041642315,-0.521707041642304,1.04380405217311,0,0,0,1.00039004493625,5.92913010355467e-10,5.92913024233255e-10,0.171073707852231,0,0,0,0.0396524977097332,0.0143120931970291
43.4,-0.51994563075083,-0.519945630762431,1.04027671165515,0,0,0,1.00038552443734,6.00967990649348e-10,6.00475419387791e-10,0.169091017014552,0,0,0,0.0392850955592347,0.0139912254862869
43.6,-0.518177941243487,-0.518177941243282,1.03673688495002,0,0,0,1.00038107505391,6.07331067381534e-10,6.07339199765189e-10,0.167139517430327,0,0,0,0.0389191494567781,0.0136780028666463
43.8,-0.516403930076236,-0.516403930095725,1.03318448334565,0,0,0,1.00037669410511,6.19354234565606e-10,6.18525619611177e-10,0.16521803326151,0,0,0,0.0385546605071168,0.0133721116647842
44,-0.514623553711131,-0.514623553711103,1.02961941718116,0,0,0,1.0003723790748,6.26667433223371e-10,6.26668057723823e-10,0.163325460955809,0,0,0,0.038191629826847,0.0130732577082987
44.2,-0.51283676799648,-0.512836767980762,1.02604159583327,0,0,0,1.00036812759837,6.33238302072403e-10,6.33906899194514e-10,0.161460763379113,0,0,0,0.0378300585446752,0.0127811647719248
44.4,-0.511043528230702,-0.51104352823058,1.02245092770255,0,0,0,1.00036393745043,6.43166644942461e-10,6.43171252368013e-10,0.159622964474041,0,0,0,0.0374699478017005,0.0124955731745391
44.6,-0.509243789190151,-0.509243789190113,1.01884732019925,0,0,0,1.00035980653383,6.55676173078046e-10,6.55677172278768e-10,0.157811144426752,0,0,0,0.0371112987517045,0.0122162385099513
44.8,-0.507437505058717,-0.507437505058693,1.01523067972906,0,0,0,1.00035573286958,6.61770603593848e-10,6.61771006049694e-10,0.156024435276104,0,0,0,0.0367541125614503,0.0119429304966811
45,-0.505624629457792,-0.505624629469765,1.01160091167848,0,0,0,1.000351714588,6.71696136211875e-10,6.71183254807861e-10,0.15426201695406,0,0,0,0.0363983904109848,0.0116754319337753
45.2,-0.503805115469402,-0.503805115461384,1.00795792039998,0,0,0,1.00034774992018,6.84916755255838e-10,6.85259460286858e-10,0.15252311362206,0,0,0,0.0360441334939563,0.011413537751356
45.4,-0.501978915552423,-0.501978915552416,1.00430160919687,0,0,0,1.00034383719049,6.9660411466943e-10,6.96603684458008e-10,0.150806990355523,0,0,0,0.0356913430179349,0.011157054145933
45.6,-0.500145981638293,-0.500145981638276,1.00063188030791,0,0,0,1.00033997480968,7.03031917403951e-10,7.03031924342845e-10,0.149112950118298,0,0,0,0.0353400202047394,0.010905797791736
45.8,-0.498306265056267,-0.498306265056251,0.996948634891609,0,0,0,1.00033616126863,7.14955830649622e-10,7.14955823710728e-10,0.147440330992233,0,0,0,0.0349901662907716,0.0106595951203506
46,-0.496459716556518,-0.496459716552443,0.993251773010283,0,0,0,1.00033239513235,7.26038382192762e-10,7.26213290891398e-10,0.145788503594878,0,0,0,0.0346417825273631,0.0104182816618462
46.2,-0.494606286290351,-0.494606286290499,0.989541193613748,0,0,0,1.0003286750347,7.3378628867582e-10,7.33779169370674e-10,0.144156868754006,0,0,0,0.0342948701811222,0.0101817014413413
46.4,-0.492745923825019,-0.492745923825066,0.985816794522765,0,0,0,1.00032499967363,7.48961073715471e-10,7.48958360607954e-10,0.142544855358283,0,0,0,0.0339494305342911,0.00994970642566012
46.6,-0.490878578116719,-0.490878578116731,0.982078472412158,0,0,0,1.00032136780628,7.54947590553279e-10,7.54946369307952e-10,0.140951918324564,0,0,0,0.0336054648851163,0.00972215601532769
46.8,-0.489004197514603,-0.489004197514577,0.978326122793608,0,0,0,1.00031777824524,7.70110961112458e-10,7.70111349690517e-10,0.139377536821914,0,0,0,0.0332629745482145,0.00949891657763198
47,-0.487122729753964,-0.487122729749818,0.974559639998131,0,0,0,1.00031422985421,7.77515767047543e-10,7.77695179088322e-10,0.137821212501213,0,0,0,0.0329219608549631,0.0092798610170151
47.2,-0.485234121938672,-0.485234121938665,0.970778917158225,0,0,0,1.00031072154483,7.89074819373958e-10,7.89074347529173e-10,0.136282467984447,0,0,0,0.0325824251538833,0.00906486837936235
47.4,-0.48333832055721,-0.483338320557192,0.966983846189673,0,0,0,1.00030725226758,5.90499871222505e-15,5.90499871222505e-15,0.134760844561937,0,0,0,0.0322443688111378,0.0088538234873381
47.6,-0.481435271443318,-0.481435271443303,0.963174317773006,0,0,0,1.00030382103065,-4.66987559732956e-15,-4.66293670342566e-15,0.133255904042061,0,0,0,0.0319077932105686,0.00864661660322787
47.8,-0.479524919794661,-0.479524919794651,0.959350221334602,0,0,0,1.0003004268644,1.50851553470943e-14,1.50782164531904e-14,0.131767222727765,0,0,0,0.0315726997546685,0.00844314311885259
48,-0.47760721015162,-0.47760721015161,0.955511445027436,0,0,0,1.00029706884042,-1.53141388459233e-14,-1.53210777398272e-14,0.130294393407084,0,0,0,0.0312390898646439,0.00824330326770132
48.2,-0.475682086391414,-0.475682086391406,0.951657875711446,0,0,0,1.00029374606355,-1.99146255042137e-15,-1.99146255042137e-15,0.128837023474852,0,0,0,0.0309069649809464,0.00804700185929848
48.4,-0.473749491719265,-0.473749491719258,0.947789398933526,0,0,0,1.00029045766967,-3.58046925441613e-15,-3.58740814832004e-15,0.127394733915544,0,0,0,0.0305763265637245,0.0078541480332233
48.6,-0.471809368659272,-0.471809368659266,0.943905898907129,0,0,0,1.00028720282343,1.32532873564628e-14,1.32116539930394e-14,0.125967158354998,0,0,0,0.0302471760932867,0.00766465503130082
48.8,-0.469861659045028,-0.469861659045022,0.940007258491471,0,0,0,1.00028398071631,2.28289609438548e-14,2.28289609438548e-14,0.124553942174872,0,0,0,0.0299195150705779,0.0074784399865044
49,-0.467906304009957,-0.467906304009951,0.936093359170335,0,0,0,1.00028079056472,4.63518112781003e-15,4.62824223390612e-15,0.123154741685779,0,0,0,0.0295933450176673,0.00729542372724475
49.2,-0.465943243977389,-0.465943243977383,0.932164081030445,0,0,0,1.0002776316082,-8.88178419700125e-15,-8.87484530309735e-15,0.121769223354708,0,0,0,0.0292686674782514,0.00711553059584262
49.4,-0.463972418650358,-0.463972418650352,0.928219302739429,0,0,0,1.0002745031078,1.82562298611799e-14,1.82701076489877e-14,0.120397063082882,0,0,0,0.0289454840181698,0.00693868828009113
49.6,-0.46199376700113,-0.461993767001124,0.924258901523332,0,0,0,1.00027140434458,-4.81559236931162e-15,-4.82253126321552e-15,0.119037945530731,0,0,0,0.0286237962259365,0.00676482765691094
49.8,-0.460007227260459,-0.460007227260453,0.920282753143693,0,0,0,1.00026833461807,1.22957199977236e-14,1.22957199977236e-14,0.117691563487459,0,0,0,0.0283036057132865,0.00659388264718811
50,-0.458012736906568,-0.458012736906562,0.916290731874155,0,0,0,1.00026529324506,-2.50424680992012e-14,-2.50424680992012e-14,0.116357617281406,0,0,0,0.0279849141157384,0.00642579008096395
50.2,-0.456010232653842,-0.456010232653836,0.912282710476616,0,0,0,1.00026227955821,1.99285032920216e-14,1.99285032920216e-14,0.115035814230238,0,0,0,0.0276677230931741,0.00626048957221492
50.4,-0.453999650441253,-0.453999650441247,0.908258560176891,0,0,0,1.00025929290499,8.39606162372775e-16,8.39606162372775e-16,0.113725868127076,0,0,0,0.0273520343304358,0.00609792340252501
50.6,-0.451980925420487,-0.451980925420481,0.904218150639886,0,0,0,1.00025633264652,-1.22818422099158e-14,-1.22749033160119e-14,0.11242749876259,0,0,0,0.0270378495379419,0.00593803641300875
50.8,-0.44995399194379,-0.449953991943783,0.900161349944271,0,0,0,1.00025339815659,1.86864412832222e-14,1.87072579649339e-14,0.111140431479548,0,0,0,0.0267251704523212,0.00578077590389468
51,-0.447918783551514,-0.447918783551508,0.896088024556636,0,0,0,1.0002504888207,4.04329347780674e-14,4.04398736719713e-14,0.109864396759232,0,0,0,0.0264139988370688,0.00562609154122466
51.2,-0.445875232959368,-0.445875232959363,0.89199803930511,0,0,0,1.0002476040352,8.79157857625046e-15,8.74994521282701e-15,0.108599129838298,0,0,0,0.026104336483221,0.00547393527016605
51.4,-0.443823272045367,-0.44382327204536,0.887891257352457,0,0,0,1.00024474320646,5.086209231564e-15,5.086209231564e-15,0.107344370354737,0,0,0,0.0257961852100538,0.00532426123447077
51.6,-0.441762831836458,-0.441762831836452,0.883767540168595,0,0,0,1.00024190575016,1.73958070170954e-14,1.74096848049032e-14,0.10609986202147,0,0,0,0.0254895468658032,0.00517702570164899
51.8,-0.439693842494856,-0.43969384249485,0.879626747502564,0,0,0,1.00023909109058,8.60422844084496e-16,8.60422844084496e-16,0.104865352327247,0,0,0,0.02518442332841,0.00503218699345564
52,-0.437616233304032,-0.437616233304026,0.8754687373539,0,0,0,1.00023629865997,-1.44259604262231e-14,-1.44398382140309e-14,0.103640592263744,0,0,0,0.0248808165062891,0.00488970542131507
52.2,-0.435529932654393,-0.435529932654387,0.871293365943419,0,0,0,1.00023352789803,4.64905891561784e-16,4.64905891561784e-16,0.102425336077854,0,0,0,0.0245787283391252,0.00474954322633358
52.4,-0.433434868028614,-0.433434868028608,0.867100487683383,0,0,0,1.00023077825137,4.13766243489988e-14,4.13766243489988e-14,0.10121934104874,0,0,0,0.0242781607986956,0.00461166452357281
52.6,-0.43133096598664,-0.431330965986634,0.86288995514704,0,0,0,1.00022804917303,-3.8372083288607e-15,-3.8372083288607e-15,0.100022367288915,0,0,0,0.0239791158897207,0.00447603525027581
52.8,-0.42921815215033,-0.429218152150324,0.858661619037519,0,0,0,1.00022534012214,3.49720252756924e-15,3.49720252756924e-15,0.0988341775692992,0,0,0,0.0236815956507455,0.00434262311775666
53,-0.427096351187749,-0.427096351187742,0.854415328156068,0,0,0,1.00022265056353,-1.53627111032506e-14,-1.53627111032506e-14,0.0976545371664762,0,0,0,0.0233856021550505,0.00421139756668086
53.2,-0.424965486797095,-0.424965486797088,0.85015092936961,0,0,0,1.00021997996747,-3.67761376907083e-15,-3.68455266297474e-15,0.0964832137333363,0,0,0,0.0230911375115958,0.00408232972547825
53.4,-0.422825481690254,-0.422825481690248,0.845868267577609,0,0,0,1.00021732780937,2.2586099657218e-14,2.25722218694102e-14,0.0953199771912946,0,0,0,0.0227982038659985,0.00395539237164404
53.6,-0.420676257575975,-0.420676257575969,0.841567185678219,0,0,0,1.00021469356964,-4.08145739427823e-14,-4.08145739427823e-14,0.0941645996444246,0,0,0,0.0225068034015454,0.00383055989569588
53.8,-0.418517735142647,-0.418517735142641,0.837247524533702,0,0,0,1.0002120767335,-1.24796006861772e-14,-1.24830701331291e-14,0.0930168553153111,0,0,0,0.0222169383402415,0.00370780826756571
54,-0.416349834040691,-0.416349834040685,0.832909122935104,0,0,0,1.00020947679093,6.60929644347164e-15,6.60582699651968e-15,0.0918765205008997,0,0,0,0.0219286109438982,0.00358711500521603
54.2,-0.41417247286453,-0.414172472864525,0.828551817566148,0,0,0,1.00020689323655,8.27463098040937e-15,8.23993651088983e-15,0.0907433735498342,0,0,0,0.0216418235152601,0.00346845914527858
54.4,-0.411985569134153,-0.411985569134147,0.824175442966349,0,0,0,1.00020432556968,2.93515212135276e-15,2.93515212135276e-15,0.0896171948594886,0,0,0,0.0213565783991737,0.00335182121552322
54.6,-0.409789039276241,-0.409789039276235,0.819779831493312,0,0,0,1.00020177329433,2.6027791033556e-14,2.60173826927002e-14,0.088497766892803,0,0,0,0.0210728779837995,0.00323718320897207
54.8,-0.40758279860486,-0.407582798604854,0.815364813284195,0,0,0,1.00019923591932,1.56472057533108e-14,1.56437363063588e-14,0.087384874214269,0,0,0,0.0207907247018695,0.00312452855948141
55,-0.405366761301706,-0.4053667613017,0.810930216216329,0,0,0,1.00019671295838,1.22540866343002e-14,1.22540866343002e-14,0.0862783035450426,0,0,0,0.0205101210319915,0.00301384211862154
55.2,-0.403140840395891,-0.403140840395885,0.806475865866948,0,0,0,1.00019420393031,-2.53616572187809e-14,-2.53651266657329e-14,0.0851778438359643,0,0,0,0.0202310695000027,0.00290511013369036
55.4,-0.400904947743251,-0.400904947743245,0.802001585472027,0,0,0,1.00019170835923,-1.87350135405495e-14,-1.87176663057897e-14,0.0840832863587014,0,0,0,0.0199535726803746,0.00279832022670402
55.6,-0.398658994005182,-0.398658994005176,0.797507195884188,0,0,0,1.00018922577477,1.26496035868229e-14,1.26496035868229e-14,0.0829944248136034,0,0,0,0.0196776331976711,0.00269346137421304
55.8,-0.396402888626978,-0.396402888626971,0.792992515529661,0,0,0,1.00018675571239,2.04662675695744e-14,2.05009620390939e-14,0.0819110554543186,0,0,0,0.0194032537280625,0.00259052388779885
56,-0.394136539815658,-0.394136539815651,0.78845736036427,0,0,0,1.0001842977137,-2.87304902091279e-14,-2.87270207621759e-14,0.0808329772281417,0,0,0,0.0191304370008973,0.00248949939511164
56.2,-0.391859854517285,-0.391859854517279,0.783901543828409,0,0,0,1.00018185132679,2.67355582117546e-14,2.67390276587065e-14,0.0797599919314746,0,0,0,0.0188591858003345,0.00239038082131567
