t,LE11,LE22,LE33,LE12,LE13,LE23,J,S11,S22,S33,S12,S13,S23,psiE,psiNE
29,0.896088024556636,-1.7911230269201,0.896088024556636,0,0,0,1.0010535768157,0.231049395682634,2.22044604925031e-16,0.231049395682634,0,0,0,0.0617447698305156,0.0650036396207766
29.2,0.900161349944271,-1.79926222241802,0.900161349944271,0,0,0,1.00106103997558,0.232686066643857,-1.02695629777827e-14,0.232686066643857,0,0,0,0.0624060804155057,0.0654904803709234
29.4,0.904218150639886,-1.80736835288487,0.904218150639886,0,0,0,1.00106851885485,0.234326184868312,1.99562588676372e-14,0.234326184868312,0,0,0,0.063070137680928,0.0659778595314202
29.6,0.908258560176891,-1.81544168540457,0.908258560176891,0,0,0,1.00107601343673,0.23596974667469,2.15105711021124e-14,0.23596974667469,0,0,0,0.0637369403234227,0.0664657727519151
29.8,0.912282710476616,-1.82348248383958,0.912282710476616,0,0,0,1.00108352370178,0.237616747800438,-2.21489493412719e-14,0.237616747800438,0,0,0,0.0644064870720777,0.0669542154477952
30,0.916290731874155,-1.83149100888227,0.916290731874155,0,0,0,1.00109104962812,0.23926718344565,-5.52335954751015e-15,0.23926718344565,0,0,0,0.0650787766874071,0.0674431828203176
30.2,0.920282753143693,-1.83946751810551,0.920282753143693,0,0,0,1.00109859119158,0.240921048314072,-5.99520433297585e-15,0.240921048314072,0,0,0,0.0657538079603649,0.0679326698755693
30.4,0.924258901523332,-1.84741226601205,0.924258901523332,0,0,0,1.00110614836595,0.242578336652306,-4.8017145815038e-15,0.242578336652306,0,0,0,0.0664315797113938,0.0684226714423162
30.6,0.928219302739429,-1.85532550408308,0.928219302739429,0,0,0,1.00111372112306,0.244239042286388,9.46465128492946e-15,0.244239042286388,0,0,0,0.0671120907895078,0.0689131821887996
30.8,0.932164081030445,-1.86320748082576,0.932164081030445,0,0,0,1.001121309433,0.245903158656276,-1.13797860024079e-15,0.245903158656276,0,0,0,0.0677953400714067,0.0694041966385343
31,0.936093359170335,-1.87105844181983,0.936093359170335,0,0,0,1.00112891326424,0.247570678848513,1.33781874467331e-14,0.247570678848513,0,0,0,0.0684813264606209,0.0698957091851625
31.2,0.940007258491471,-1.87887862976336,0.940007258491471,0,0,0,1.0011365325838,0.249241595626647,1.22957199977236e-14,0.249241595626647,0,0,0,0.0691700488866866,0.0703877141064121
31.4,0.943905898907129,-1.88666828451755,0.943905898907129,0,0,0,1.00114416735732,0.250915901460178,1.77635683940025e-14,0.250915901460178,0,0,0,0.0698615063043489,0.070880205577207
31.6,0.947789398933526,-1.8944276431507,0.947789398933526,0,0,0,1.00115181754925,0.252593588551505,-2.09554595897998e-14,0.252593588551505,0,0,0,0.0705556976927926,0.0713731776819779
31.8,0.951657875711446,-1.90215693998135,0.951657875711446,0,0,0,1.00115948312294,0.254274648861618,4.91273688396632e-15,0.254274648861618,0,0,0,0.0712526220548993,0.0718666244262122
32,0.955511445027436,-1.90985640662055,0.955511445027436,0,0,0,1.00116716404074,0.255959074133658,-8.93729534823251e-15,0.255959074133658,0,0,0,0.0719522784165292,0.0723605397472898
32.2,0.959350221334602,-1.91752627201335,0.959350221334602,0,0,0,1.00117486026409,0.257646855915797,1.96787031114809e-14,0.257646855915797,0,0,0,0.0726546658258284,0.0728549175246382
32.4,0.963174317773006,-1.92516676247953,0.963174317773006,0,0,0,1.00118257175368,0.259337985581979,-1.86795023893183e-14,0.259337985581979,0,0,0,0.0733597833525581,0.0733497515892487
32.6,0.966983846189673,-1.93277810175347,0.966983846189673,0,0,0,1.00119029846946,0.261032454352189,2.61179966543068e-14,0.261032454352189,0,0,0,0.0740676300874479,0.0738450357325866
32.8,0.970778917158225,-1.94036051102337,0.970778917158225,0,0,0,1.00119804037077,0.262730253310509,1.00475183728577e-14,0.262730253310509,0,0,0,0.0747782051415696,0.0743407637149301
33,0.974559639998131,-1.94791420896968,0.974559639998131,0,0,0,1.00120579741643,0.264431373423042,-2.81163980986321e-14,0.264431373423042,0,0,0,0.0754915076457322,0.0748369292731681
33.2,0.978326122793608,-1.95543941180277,0.978326122793608,0,0,0,1.00121356956477,0.26613580555414,2.38697950294409e-15,0.26613580555414,0,0,0,0.0762075367498973,0.0753335261280886
33.4,0.982078472412158,-1.96293633330001,0.982078472412158,0,0,0,1.00122135677374,0.267843540481485,-1.18793863634892e-14,0.267843540481485,0,0,0,0.0769262916226137,0.0758305479911861
33.6,0.985816794522765,-1.97040518484205,0.985816794522765,0,0,0,1.00122915900096,0.26955456891084,3.88578058618805e-15,0.26955456891084,0,0,0,0.0776477714504698,0.0763279885710132
33.8,0.989541193613748,-1.97784617544846,0.989541193613748,0,0,0,1.00123697620378,0.271268881489168,-1.70419234279962e-14,0.271268881489168,0,0,0,0.0783719754375655,0.0768258415791046
34,0.993251773010283,-1.98525951181276,0.993251773010283,0,0,0,1.00124480833934,0.272986468817459,-3.42503803096861e-14,0.272986468817459,0,0,0,0.0790989028049999,0.0773241007354954
34.2,0.996948634891609,-1.99264539833674,0.996948634891609,0,0,0,1.00125265536463,0.274707321462411,1.45161660469739e-14,0.274707321462411,0,0,0,0.0798285527903767,0.0778227597738589
34.4,1.00063188030791,-2.00000403716417,1.00063188030791,0,0,0,1.00126051723651,0.276431429967205,-6.7168492989822e-15,0.276431429967205,0,0,0,0.0805609246473246,0.0783218124462829
34.6,1.00430160919687,-2.00733562821391,1.00430160919687,0,0,0,1.00126839391182,0.278158784862199,-5.21804821573824e-15,0.278158784862199,0,0,0,0.0812960176450345,0.0788212525277075
34.8,1.00795792039998,-2.01464036921243,1.00795792039998,0,0,0,1.00127628534735,0.27988937667419,2.3786528302594e-14,0.27988937667419,0,0,0,0.0820338310678102,0.079321073820042
35,1.01160091167848,-2.02191845572567,1.01160091167848,0,0,0,1.00128419149993,0.281623195935368,1.18516307878735e-14,0.281623195935368,0,0,0,0.0827743642146347,0.0798212701559811
35.2,1.01523067972906,-2.02917008119041,1.01523067972906,0,0,0,1.00129211232646,0.283360233191806,-1.75415237890775e-14,0.283360233191806,0,0,0,0.0835176163987491,0.0803218354025351
35.4,1.01884732019925,-2.03639543694501,1.01884732019925,0,0,0,1.00130004778391,0.285100479011168,1.38222766565832e-14,0.285100479011168,0,0,0,0.084263586947246,0.0808227634642932
35.6,1.02245092770255,-2.04359471225964,1.02245092770255,0,0,0,1.00130799782941,0.286843923989691,1.04916075827077e-14,0.286843923989691,0,0,0,0.0850122752006754,0.0813240482864343
35.8,1.02604159583327,-2.05076809436596,1.02604159583327,0,0,0,1.00131596242024,0.288590558759188,1.36002320516582e-14,0.288590558759188,0,0,0,0.0857636805126625,0.0818256838574991
36,1.02961941718116,-2.05791576848623,1.02961941718116,0,0,0,1.00132394151388,0.290340373993049,-1.40998324127395e-14,0.290340373993049,0,0,0,0.0865178022495384,0.0823276642119387
36.2,1.03318448334565,-2.06503791786197,1.03318448334565,0,0,0,1.001331935068,0.292093360412181,-4.44089209850063e-16,0.292093360412181,0,0,0,0.0872746397899814,0.0828299834324523
36.4,1.03673688495002,-2.07213472378205,1.03673688495002,0,0,0,1.00133994304054,0.293849508790102,-5.96744875736022e-15,0.293849508790102,0,0,0,0.0880341925246704,0.0833326356521255
36.6,1.04027671165515,-2.07920636561035,1.04027671165515,0,0,0,1.00134796538969,0.295608809958082,-1.69309011255336e-15,0.295608809958082,0,0,0,0.0887964598559484,0.0838356150563836
36.8,1.04380405217311,-2.08625302081286,1.04380405217311,0,0,0,1.00135600207391,0.297371254809554,-9.13158437754191e-15,0.297371254809554,0,0,0,0.0895614411974971,0.0843389158847665
37,1.04731899428056,-2.09327486498434,1.04731899428056,0,0,0,1.001364053052,0.29913683430439,-1.66533453693773e-15,0.29913683430439,0,0,0,0.0903291359740202,0.08484253243254
37.2,1.05082162483176,-2.10027207187455,1.05082162483176,0,0,0,1.00137211828305,0.300905539472661,-4.05231403988182e-15,0.300905539472661,0,0,0,0.0910995436209383,0.085346459052151
37.4,1.05431202977153,-2.10724481341396,1.05431202977153,0,0,0,1.00138019772649,0.302677361418241,-9.63118473862323e-15,0.302677361418241,0,0,0,0.0918726635840914,0.0858506901545361
37.6,1.05779029414785,-2.11419325973906,1.05779029414785,0,0,0,1.0013882913421,0.304452291322027,7.49400541621981e-15,0.304452291322027,0,0,0,0.0926484953194517,0.0863552202102926
37.8,1.06125650212434,-2.12111757921718,1.06125650212434,0,0,0,1.00139639909004,0.306230320444778,-2.29816166097407e-14,0.306230320444778,0,0,0,0.0934270382928445,0.0868600437507219
38,1.06471073699243,-2.12801793847097,1.06471073699243,0,0,0,1.00140452093083,0.30801144013008,2.31203944878189e-14,0.30801144013008,0,0,0,0.0942082919796774,0.0873651553687479
38.2,1.0681530811834,-2.13489450240237,1.0681530811834,0,0,0,1.00141265682538,0.309795641806297,-2.49245069028348e-14,0.309795641806297,0,0,0,0.0949922558646788,0.0878705497197268
38.4,1.07158361628019,-2.14174743421621,1.07158361628019,0,0,0,1.00142080673502,0.311582916989413,1.5182299861749e-14,0.311582916989413,0,0,0,0.0957789294416424,0.0883762215221445
38.6,1.07500242302898,-2.14857689544343,1.07500242302898,0,0,0,1.00142897062145,0.313373257284309,-2.4535928844216e-14,0.313373257284309,0,0,0,0.096568312213181,0.0888821655582173
38.8,1.07840958135059,-2.15538304596383,1.07840958135059,0,0,0,1.00143714844682,0.315166654387201,9.18709552877317e-15,0.315166654387201,0,0,0,0.0973604036904871,0.0893883766743966
39,1.08180517035173,-2.16216604402854,1.08180517035173,0,0,0,1.00144534017367,0.316963100086621,-4.32986979603811e-15,0.316963100086621,0,0,0,0.0981552033930999,0.0898948497817867
39.2,1.08518926833597,-2.16892604628201,1.08518926833597,0,0,0,1.001453545765,0.318762586265276,9.46465128492946e-15,0.318762586265276,0,0,0,0.0989527108486809,0.0904015798564786
39.4,1.08856195281461,-2.17566320778371,1.08856195281461,0,0,0,1.00146176518423,0.320565104900941,-5.02375918642883e-15,0.320565104900941,0,0,0,0.0997529255927942,0.0909085619398079
39.6,1.09192330051731,-2.18237768202939,1.09192330051731,0,0,0,1.0014699983952,0.32237064806775,5.07927033766009e-15,0.32237064806775,0,0,0,0.100555847168694,0.091415791138538
39.8,1.0952733874026,-2.18906962097207,1.0952733874026,0,0,0,1.00147824536223,0.32417920793689,-1.33504318711175e-14,0.32417920793689,0,0,0,0.10136147512712,0.0919232626249784
40,1.09861228866811,-2.19573917504259,1.09861228866811,0,0,0,1.00148650605006,0.325990776777602,2.10387263166467e-14,0.325990776777602,0,0,0,0.102169809026096,0.0924309716370369
40.2,1.0952733874026,-2.18908452303803,1.0952733874026,0,0,0,1.00146332137855,0.32090637831688,1.77635683940025e-14,0.32090637831688,0,0,0,0.101360979403688,0.090264349433
40.4,1.09192330051731,-2.18240684705954,1.09192330051731,0,0,0,1.00144079091843,0.315965448411699,-1.31283872661925e-14,0.315965448411699,0,0,0,0.100554903438722,0.0881700862674069
40.6,1.08856195281461,-2.17570603584807,1.08856195281461,0,0,0,1.00141887543374,0.311159382619006,4.9960036108132e-16,0.311159382619006,0,0,0,0.0997515768236022,0.0861437771898207
40.8,1.08518926833597,-2.16898197310357,1.08518926833597,0,0,0,1.0013975392174,0.306480350375261,1.88737914186277e-14,0.306480350375261,0,0,0,0.0989509958001844,0.0841814139835965
41,1.08180517035173,-2.16223453786977,1.08180517035173,0,0,0,1.00137674968458,0.301921205828542,2.22044604925031e-15,0.301921205828542,0,0,0,0.0981531570874257,0.0822793394521742
41.2,1.07840958135059,-2.15546360486243,1.07840958135059,0,0,0,1.00135647702257,0.297475411048745,-2.97539770599542e-14,0.297475411048745,0,0,0,0.097358057820268,0.0804342080526168
41.4,1.07500242302898,-2.14866904474999,1.07500242302898,0,0,0,1.00133669388792,0.293136969621347,-2.58126853225349e-15,0.293136969621347,0,0,0,0.0965656954977871,0.0786429518534924
41.6,1.07158361628019,-2.14185072439407,1.07158361628019,0,0,0,1.00131737514361,0.288900368993659,1.42663658664333e-14,0.288900368993659,0,0,0,0.0957760679390231,0.0769027509806626
41.8,1.0681530811834,-2.13500850705588,1.0681530811834,0,0,0,1.00129849762988,0.284760530233119,1.94289029309402e-15,0.284760530233119,0,0,0,0.0949891732452085,0.0752110078632702
42,1.06471073699243,-2.12814225257364,1.06471073699243,0,0,0,1.00128003996393,0.28071276408881,-1.47104550762833e-14,0.28071276408881,0,0,0,0.094205009767352,0.0735653247115781
42.2,1.06125650212434,-2.12125181751507,1.06125650212434,0,0,0,1.00126198236405,0.27675273243588,1.27398092075737e-14,0.27675273243588,0,0,0,0.093423576078323,0.0719634837546419
42.4,1.05779029414785,-2.11433705530853,1.05779029414785,0,0,0,1.00124430649491,0.272876414334767,1.97064586870965e-15,0.272876414334767,0,0,0,0.0926448709487363,0.0704034298439715
42.6,1.05431202977153,-2.10739781635576,1.05431202977153,0,0,0,1.00122699533088,0.269080076062058,-2.99760216648792e-15,0.269080076062058,0,0,0,0.0918688933260575,0.0688832550931119
42.8,1.05082162483176,-2.10043394812849,1.05082162483176,0,0,0,1.00121003303498,0.26536024457043,1.26565424807268e-14,0.26536024457043,0,0,0,0.0910956423164485,0.0674011852753381
43,1.04731899428056,-2.0934452952512,1.04731899428056,0,0,0,1.00119340485144,0.261713683920387,-1.74860126378462e-15,0.261713683920387,0,0,0,0.0903251171689525,0.0659555677447219
43.2,1.04380405217311,-2.08643169957174,1.04380405217311,0,0,0,1.00117709701001,0.258137374295541,-1.01862962509358e-14,0.258137374295541,0,0,0,0.0895573172616855,0.0645448606814382
43.4,1.04027671165515,-2.07939300022114,1.04027671165515,0,0,0,1.00116109664054,0.254628493270356,2.7450264283857e-14,0.254628493270356,0,0,0,0.0887922420897513,0.0631676234917768
43.6,1.03673688495002,-2.07232903366413,1.03673688495002,0,0,0,1.00114539169653,0.251184399048063,7.02216063075412e-15,0.251184399048063,0,0,0,0.0880298912546442,0.0618225082180092
43.8,1.03318448334565,-2.06523963374131,1.03318448334565,0,0,0,1.00112997088658,0.247802615427117,2.70339306496226e-14,0.247802615427117,0,0,0,0.0872702644549401,0.0605082518339387
44,1.02961941718116,-2.0581246317039,1.02961941718116,0,0,0,1.0011148236128,0.244480818286707,-6.93889390390723e-15,0.244480818286707,0,0,0,0.086513361478105,0.059223669319342
44.2,1.02604159583327,-2.05098385624198,1.02604159583327,0,0,0,1.00109993991524,0.241216823413164,-8.32667268468867e-17,0.241216823413164,0,0,0,0.0857591821932765,0.0579676474211741
44.4,1.02245092770255,-2.04381713350682,1.02245092770255,0,0,0,1.00108531042184,0.238008575510339,8.24340595784179e-15,0.238008575510339,0,0,0,0.0850077265448964,0.056739139021826
44.6,1.01884732019925,-2.03662428712793,1.01884732019925,0,0,0,1.00107092630306,0.234854138260255,1.97897254139434e-14,0.234854138260255,0,0,0,0.0842589945470871,0.0555371580452646
44.8,1.01523067972906,-2.0294051382254,1.01523067972906,0,0,0,1.00105677923081,0.231751685315958,7.21644966006352e-15,0.231751685315958,0,0,0,0.0835129862786823,0.0543607748408742
45,1.01160091167848,-2.02215950541789,1.01160091167848,0,0,0,1.0010428613412,0.228699492124554,3.49720252756924e-15,0.228699492124554,0,0,0,0.0827697018788335,0.0532091119924953
45.2,1.00795792039998,-2.01488720482679,1.00795792039998,0,0,0,1.0010291652006,0.225695928490606,1.65978342181461e-14,0.225695928490606,0,0,0,0.0820291415431252,0.0520813405067416
45.4,1.00430160919687,-2.00758805007676,1.00430160919687,0,0,0,1.00101568377475,0.222739451801587,-2.38697950294409e-15,0.222739451801587,0,0,0,0.0812913055201408,0.0509766763403332
45.6,1.00063188030791,-2.00026185229304,1.00063188030791,0,0,0,1.00100241040058,0.219828600846554,-2.47302178735254e-14,0.219828600846554,0,0,0,0.0805561941084283,0.0498943772310655
45.8,0.996948634891609,-1.99290842009581,0.996948634891609,0,0,0,1.00098933876045,0.216961990166895,-1.21014309684142e-14,0.216961990166895,0,0,0,0.0798238076538223,0.0488337398012462
46,0.993251773010283,-1.98552755959173,0.993251773010283,0,0,0,1.00097646285858,0.214138304885726,-1.92346139016308e-14,0.214138304885726,0,0,0,0.0790941465470843,0.0477940969060879
46.2,0.989541193613748,-1.97811907436296,0.989541193613748,0,0,0,1.0009637769994,0.211356295968808,-5.77315972805081e-15,0.211356295968808,0,0,0,0.0783672112218273,0.0467748152027173
46.4,0.985816794522765,-1.9706827654538,0.985816794522765,0,0,0,1.00095127576778,0.208614775874318,3.02535774210355e-15,0.208614775874318,0,0,0,0.0776430021526973,0.0457752929182235
46.6,0.982078472412158,-1.96321843135515,0.982078472412158,0,0,0,1.00093895401074,0.205912614554755,1.2267964422108e-14,0.205912614554755,0,0,0,0.0769215198537838,0.0447949577975803
46.8,0.978326122793608,-1.95572586798678,0.978326122793608,0,0,0,1.00092680682069,0.203248735777357,2.56183962932255e-14,0.203248735777357,0,0,0,0.0762027648772396,0.043833265214385
47,0.974559639998131,-1.94820486867776,0.974559639998131,0,0,0,1.00091482951999,0.200622113733548,-1.64313007644523e-14,0.200622113733548,0,0,0,0.0754867378120885,0.042889696429205
47.2,0.970778917158225,-1.94065522414494,0.970778917158225,0,0,0,1.00090301764665,0.198031769911276,-4.24660306919122e-15,0.198031769911276,0,0,0,0.0747734392832051,0.0419637569819478
47.4,0.966983846189673,-1.93307672246974,0.966983846189673,0,0,0,1.0008913669412,0.195476770205719,-1.83186799063151e-14,0.195476770205719,0,0,0,0.0740628699504502,0.0410549752060961
47.6,0.963174317773006,-1.92546914907318,0.963174317773006,0,0,0,1.00087987333447,0.192956222248431,-8.1601392309949e-15,0.192956222248431,0,0,0,0.0733550305079505,0.0401629008539127
47.8,0.959350221334602,-1.91783228668937,0.959350221334602,0,0,0,1.00086853293632,0.190469272934697,-2.96984659087229e-15,0.190469272934697,0,0,0,0.072649921683509,0.0392871038228291
48,0.955511445027436,-1.91016591533739,0.955511445027436,0,0,0,1.00085734202523,0.188015106132851,-7.71605002114484e-15,0.188015106132851,0,0,0,0.0719475442381364,0.0384271729742207
48.2,0.951657875711446,-1.90246981229174,0.951657875711446,0,0,0,1.00084629703858,0.185592940559734,8.74300631892311e-16,0.185592940559734,0,0,0,0.0712478989656964,0.0375827150366421
48.4,0.947789398933526,-1.89474375205123,0.947789398933526,0,0,0,1.00083539456365,0.183202027808432,-1.96093141724418e-14,0.183202027808432,0,0,0,0.0705509866926532,0.0367533535863724
48.6,0.943905898907129,-1.88698750630656,0.943905898907129,0,0,0,1.0008246313293,0.180841650516094,6.96664947952286e-15,0.180841650516094,0,0,0,0.0698568082779182,0.0359387280988116
48.8,0.940007258491471,-1.87920084390651,0.940007258491471,0,0,0,1.00081400419818,0.178511120659819,1.98036032017512e-14,0.178511120659819,0,0,0,0.0691653646127871,0.0351384930648827
49,0.936093359170335,-1.87138353082267,0.936093359170335,0,0,0,1.00080351015947,0.176209777971159,6.85562717706034e-15,0.176209777971159,0,0,0,0.0684766566209634,0.0343523171671448
49.2,0.932164081030445,-1.86353533011301,0.932164081030445,0,0,0,1.0007931463222,0.173936988459294,-3.24323901068624e-14,0.173936988459294,0,0,0,0.0677906852586629,0.0335798825108115
49.4,0.928219302739429,-1.85565600188399,0.928219302739429,0,0,0,1.00078290990896,0.17169214303473,1.4585554986013e-14,0.17169214303473,0,0,0,0.0671074515147962,0.03282088390531
49.6,0.924258901523332,-1.84774530325148,0.924258901523332,0,0,0,1.00077279825,0.169474656225175,-1.63619118254132e-14,0.169474656225175,0,0,0,0.0664269564112244,0.0320750281924101
49.8,0.920282753143693,-1.8398029883003,0.920282753143693,0,0,0,1.00076280877783,0.167283964978013,5.28743715477731e-15,0.167283964978013,0,0,0,0.0657492010030863,0.0313420336173055
50,0.916290731874155,-1.83182880804262,0.916290731874155,0,0,0,1.00075293902207,0.165119527540868,6.93889390390723e-16,0.165119527540868,0,0,0,0.0650741863791938,0.0306216292393486
50.2,0.912282710476616,-1.82382251037492,0.912282710476616,0,0,0,1.00074318660473,0.16298082241628,-4.44089209850063e-15,0.16298082241628,0,0,0,0.0644019136624932,0.029913554379428
50.4,0.908258560176891,-1.81578384003385,0.908258560176891,0,0,0,1.00073354923568,0.16086734738378,-2.17881268582687e-15,0.16086734738378,0,0,0,0.0637323840105922,0.029217558101235
50.6,0.904218150639886,-1.80771253855067,0.904218150639886,0,0,0,1.00072402470855,0.158778618584936,-1.94705362943637e-14,0.158778618584936,0,0,0,0.0630655986163491,0.0285333987239006
50.8,0.900161349944271,-1.79960834420454,0.900161349944271,0,0,0,1.00071461089679,0.156714169666729,-3.34454686168328e-14,0.156714169666729,0,0,0,0.0624015587085244,0.0278608433636959
51,0.896088024556636,-1.79147099197446,0.896088024556636,0,0,0,1.00070530575002,0.154673550978741,-9.85322934354826e-15,0.154673550978741,0,0,0,0.0617402655524944,0.027199667502681
51.2,0.89199803930511,-1.78330021348996,0.89199803930511,0,0,0,1.00069610729056,0.152656328820218,-3.10584891138888e-14,0.152656328820218,0,0,0,0.0610817204510251,0.026549654582362
51.4,0.887891257352457,-1.77509573698046,0.887891257352457,0,0,0,1.00068701361028,0.150662084733748,1.22124532708767e-15,0.150662084733748,0,0,0,0.0604259247451071,0.0259105956205749
51.6,0.883767540168595,-1.76685728722336,0.883767540168595,0,0,0,1.00067802286749,0.148690414840967,-5.12090370108353e-15,0.148690414840967,0,0,0,0.0597728798148512,0.0252822888499594
51.8,0.879626747502564,-1.75858458549082,0.879626747502564,0,0,0,1.00066913328417,0.14674092921832,1.00336405850499e-14,0.14674092921832,0,0,0,0.0591225870804453,0.0246645393765203
52,0.8754687373539,-1.75027734949518,0.8754687373539,0,0,0,1.00066034314322,0.144813251308379,-4.74620343027254e-15,0.144813251308379,0,0,0,0.0584750480031727,0.0240571588568931
52.2,0.871293365943419,-1.74193529333304,0.871293365943419,0,0,0,1.00065165078598,0.142907017364729,-1.39332989590457e-14,0.142907017364729,0,0,0,0.0578302640864924,0.0234599651930457
52.4,0.867100487683383,-1.733558127428,0.867100487683383,0,0,0,1.00064305460979,0.14102187592669,1.5182299861749e-14,0.14102187592669,0,0,0,0.057188236877183,0.0228727822432491
52.6,0.86288995514704,-1.72514555847199,0.86288995514704,0,0,0,1.00063455306576,0.139157487321281,1.41692213517786e-14,0.139157487321281,0,0,0,0.0565489679665506,0.0222954395482473
52.8,0.858661619037519,-1.71669728936523,0.858661619037519,0,0,0,1.00062614465659,0.137313523189813,-6.42541575501809e-15,0.137313523189813,0,0,0,0.0559124589917029,0.0217277720716466
53,0.854415328156068,-1.70821301915474,0.854415328156068,0,0,0,1.0006178279345,0.135489666035786,2.05391259555654e-15,0.135489666035786,0,0,0,0.0552787116368898,0.0211696199536279
53.2,0.85015092936961,-1.69969244297146,0.85015092936961,0,0,0,1.00060960149928,0.1336856087913,-3.79696274421804e-14,0.1336856087913,0,0,0,0.0546477276349133,0.0206208282771637
53.4,0.845868267577609,-1.69113525196584,0.845868267577609,0,0,0,1.00060146399635,0.131901054399705,2.86715096109447e-14,0.131901054399705,0,0,0,0.0540195087686087,0.0200812468459995
53.6,0.841567185678219,-1.68254113324201,0.841567185678219,0,0,0,1.00059341411496,0.130135715410039,-8.81239525796218e-15,0.130135715410039,0,0,0,0.0533940568723981,0.0195507299737291
53.8,0.837247524533702,-1.67390976979041,0.837247524533702,0,0,0,1.00058545058633,0.128389313582429,4.09394740330526e-15,0.128389313582429,0,0,0,0.0527713738339201,0.0190291362833618
54,0.832909122935104,-1.66524084041889,0.832909122935104,0,0,0,1.00057757218194,0.126661579498627,1.75554015768853e-14,0.126661579498627,0,0,0,0.0521514615957367,0.0185163285168504
54.2,0.828551817566148,-1.65653401968228,0.828551817566148,0,0,0,1.0005697777117,0.124952252176391,-7.23032744787133e-15,0.124952252176391,0,0,0,0.0515343221571219,0.018012173354111
54.4,0.824175442966349,-1.64778897781037,0.824175442966349,0,0,0,1.00056206602227,0.123261078683276,1.94705362943637e-14,0.123261078683276,0,0,0,0.0509199575759332,0.0175165412411339
54.6,0.819779831493312,-1.63900538063428,0.819779831493312,0,0,0,1.00055443599519,0.12158781374577,1.45022882591661e-14,0.12158781374577,0,0,0,0.050308369970571,0.0170293062268499
54.8,0.815364813284195,-1.63018288951119,0.815364813284195,0,0,0,1.00054688654515,0.119932219350753,-2.79637424327461e-14,0.119932219350753,0,0,0,0.0496995615220277,0.0165503458084793
55,0.810930216216329,-1.62132116124747,0.810930216216329,0,0,0,1.00053941661803,0.118294064334259,-1.12826414877532e-14,0.118294064334259,0,0,0,0.0490935344760315,0.0160795407851638
55.2,0.806475865866948,-1.6124198480201,0.806475865866948,0,0,0,1.00053202518902,0.116673123952956,-5.6621374255883e-15,0.116673123952956,0,0,0,0.0484902911452886,0.0156167751197435
55.4,0.802001585472027,-1.60347859729634,0.802001585472027,0,0,0,1.00052471126053,0.115069179434326,1.2490009027033e-16,0.115069179434326,0,0,0,0.0478898339118271,0.0151619358086172
55.6,0.797507195884188,-1.5944970517518,0.797507195884188,0,0,0,1.00051747386001,0.113482017499558,3.77475828372553e-15,0.113482017499558,0,0,0,0.0472921652294482,0.0147149127596937
55.8,0.792992515529661,-1.58547484918659,0.792992515529661,0,0,0,1.00051031203764,0.111911429854111,-1.7874590696465e-14,0.111911429854111,0,0,0,0.0466972876262896,0.0142755986785219
56,0.78845736036427,-1.57641162243987,0.78845736036427,0,0,0,1.00050322486384,0.110357212640151,-1.90125692967058e-14,0.110357212640151,0,0,0,0.0461052037075047,0.0138438889627633
56.2,0.783901543828409,-1.56730699930244,0.783901543828409,0,0,0,1.00049621142656,0.108819165844424,1.76664238793478e-14,0.108819165844424,0,0,0,0.0455159161580644,0.0134196816052588
56.4,0.779324876800998,-1.5581606024276,0.779324876800998,0,0,0,1.00048927082834,0.107297092655324,2.81441536742477e-14,0.107297092655324,0,0,0,0.0449294277456872,0.0130028771060254
56.6,0.774727167552368,-1.54897204924012,0.774727167552368,0,0,0,1.00048240218314,0.105790798762496,1.55431223447522e-14,0.105790798762496,0,0,0,0.0443457413239019,0.0125933783936143
56.8,0.770108221696074,-1.53974095184335,0.770108221696074,0,0,0,1.00047560461282,0.104300091591481,2.92821322744885e-15,0.104300091591481,0,0,0,0.0437648598352517,0.0121910907563561
57,0.765467842139571,-1.53046691692438,0.765467842139571,0,0,0,1.00046887724335,0.102824779466276,2.14134265874577e-14,0.102824779466276,0,0,0,0.0431867863146446,0.0117959217841226
57.2,0.76080582903376,-1.52114954565731,0.76080582903376,0,0,0,1.0004622192006,0.101364670692127,1.10328413072125e-14,0.101364670692127,0,0,0,0.0426115238928581,0.0114077813213377
57.4,0.756121979721334,-1.51178843360452,0.756121979721334,0,0,0,1.0004556296058,0.0999195725512239,-1.36418654150816e-14,0.0999195725512239,0,0,0,0.042039075800205,0.0110265814320829
57.6,0.751416088683921,-1.502383170616,0.751416088683921,0,0,0,1.00044910757047,0.0984892902031009,-3.87190279838023e-15,0.0984892902031009,0,0,0,0.0414694453703686,0.010652236378253
57.8,0.746687947487975,-1.49293334072655,0.746687947487975,0,0,0,1.00044265219098,0.0970736254822424,-5.82867087928207e-16,0.0970736254822424,0,0,0,0.0409026360444162,0.0102846626118371
58,0.741937344729377,-1.48343852205102,0.741937344729377,0,0,0,1.00043626254257,0.0956723755858386,1.58206781009085e-14,0.0956723755858386,0,0,0,0.0403386513749977,0.00992377878251388
58.2,0.73716406597672,-1.47389828667736,0.73716406597672,0,0,0,1.0004299376728,0.0942853316441406,-1.44467771079348e-14,0.0942853316441406,0,0,0,0.0397774950307415,0.00956950576187245
58.4,0.732367893713227,-1.46431220055757,0.732367893713227,0,0,0,1.00042367659447,0.0929122771676815,-1.19487753025282e-14,0.0929122771676815,0,0,0,0.0392191708008535,0.00922176668568237
