t,LE11,LE22,LE33,LE12,LE13,LE23,J,S11,S22,S33,S12,S13,S23,psiE,psiNE
30.4,-0.923770805628232,0.924258901523332,0,0,0,0,1.00048821503328,-1.31838984174237e-15,0.174793720097588,0.0393373935009222,0,0,0,0.0310921059187774,0.0217175634793906
30.6,-0.927728470049982,0.928219302739429,0,0,0,0,1.00049095316752,1.58623114643319e-14,0.175860482213066,0.0394715770622184,0,0,0,0.0314264092976818,0.0218315143711077
30.8,-0.931670506449017,0.932164081030445,0,0,0,0,1.00049369640941,8.9234175604247e-15,0.176929830618854,0.0396054145462181,0,0,0,0.0317621429848457,0.0219454993180428
31,-0.935597037540391,0.936093359170335,0,0,0,0,1.0004964448179,1.4058199049316e-14,0.178001785136701,0.0397389119958369,0,0,0,0.032099305793704,0.0220595228405281
31.2,-0.939508184600641,0.940007258491471,0,0,0,0,1.00049919844892,5.80091530366644e-15,0.179076364413278,0.0398720752850696,0,0,0,0.0324378965602284,0.0221735891626949
31.4,-0.943404067490128,0.943905898907129,0,0,0,0,1.00050195735545,-1.35724764760425e-14,0.180153585976561,0.0400049101247483,0,0,0,0.0327779141423542,0.0222877022268183
31.6,-0.947284804674941,0.947789398933526,0,0,0,0,1.00050472158768,-1.03111963412061e-14,0.181233466289839,0.0401374220680322,0,0,0,0.0331193574194258,0.022401865707085
31.8,-0.951150513248393,0.951657875711446,0,0,0,0,1.00050749119316,-2.12885264971874e-14,0.182316020803392,0.040269616515613,0,0,0,0.0334622252916595,0.0225160830227983
32,-0.955001308952089,0.955511445027436,0,0,0,0,1.00051026621688,5.59274848654923e-15,0.183401264004259,0.040401498721006,0,0,0,0.0338065166796232,0.0226303573510351
32.2,-0.958837306196608,0.959350221334602,0,0,0,0,1.00051304670146,-7.25808302348696e-15,0.184489209463521,0.0405330737952917,0,0,0,0.0341522305237331,0.0227446916387697
32.4,-0.962658618081779,0.963174317773006,0,0,0,0,1.00051583268717,-1.01862962509358e-14,0.185579869882036,0.0406643467121642,0,0,0,0.0344993657837648,0.0228590886144823
32.6,-0.966465356416586,0.966983846189673,0,0,0,0,1.00051862421214,6.57807142090405e-15,0.18667325713376,0.0407953223123932,0,0,0,0.0348479214383812,0.022973550799266
32.8,-0.970257631738688,0.970778917158225,0,0,0,0,1.00052142131239,-1.78884684842728e-14,0.187769382307311,0.0409260053082618,0,0,0,0.0351978964846734,0.0230880805174504
33,-0.974035553333576,0.974559639998131,0,0,0,0,1.00052422402197,-1.97064586870965e-15,0.188868255745929,0.0410564002880932,0,0,0,0.0355492899377169,0.0232026799067558
33.2,-0.977799229253374,0.978326122793608,0,0,0,0,1.00052703237302,-3.66373598126302e-15,0.189969887085172,0.0411865117201316,0,0,0,0.0359021008301401,0.0233173509279979
33.4,-0.981548766335287,0.982078472412158,0,0,0,0,1.00052984639591,-1.26565424807268e-14,0.191074285289385,0.0413163439567659,0,0,0,0.0362563282117073,0.0234320953743544
33.6,-0.985284270219705,0.985816794522765,0,0,0,0,1.0005326661193,9.68669588985449e-15,0.192181458686279,0.0414459012383635,0,0,0,0.0366119711489125,0.0235469148802138
33.8,-0.989005845367979,0.989541193613748,0,0,0,0,1.00053549157022,1.4432899320127e-14,0.193291414999851,0.0415751876968899,0,0,0,0.0369690287245871,0.0236618109296193
34,-0.99271359507986,0.993251773010283,0,0,0,0,1.00053832277415,9.07607322631065e-15,0.19440416138204,0.041704207359655,0,0,0,0.0373275000375175,0.023776784864325
34.2,-0.996407621510625,0.996948634891609,0,0,0,0,1.00054115975512,1.81243908770057e-14,0.195519704442737,0.0418329641527463,0,0,0,0.0376873842020754,0.0238918378914776
34.4,-1.00008802568789,1.00063188030791,0,0,0,0,1.00054400253576,3.33066907387547e-16,0.196638050278354,0.041961461904293,0,0,0,0.038048680347858,0.0240069710909414
34.6,-1.0037549075281,1.00430160919687,0,0,0,0,1.00054685113736,-4.38538094726937e-15,0.197759204499271,0.0420897043478395,0,0,0,0.0384113876193394,0.0241221854222775
34.8,-1.00740836585276,1.00795792039998,0,0,0,0,1.00054970557998,-5.93969318174459e-15,0.198883172255721,0.0422176951253231,0,0,0,0.038775505175531,0.0242374817313946
35,-1.01104849840432,1.01160091167848,0,0,0,0,1.00055256588247,-5.82867087928207e-15,0.200009958262627,0.0423454377901287,0,0,0,0.0391410321896529,0.0243528607568828
35.2,-1.01467540186181,1.01523067972906,0,0,0,0,1.00055543206255,5.4678483962789e-15,0.201139566823199,0.0424729358099781,0,0,0,0.039507967848814,0.0244683231360453
35.4,-1.01828917185617,1.01884732019925,0,0,0,0,1.00055830413685,8.52096171399808e-15,0.20227200185136,0.0426001925696712,0,0,0,0.0398763113537009,0.0245838694106388
35.6,-1.02188990298536,1.02245092770255,0,0,0,0,1.00056118212099,-1.46133105616286e-14,0.203407266893157,0.0427272113737969,0,0,0,0.0402460619182764,0.0246995000323386
35.8,-1.02547768882909,1.02604159583327,0,0,0,0,1.00056406602963,3.17801340798951e-15,0.204545365147191,0.0428539954493977,0,0,0,0.0406172187694857,0.024815215367936
36,-1.02905262196342,1.02961941718116,0,0,0,0,1.0005669558765,-2.34673391830142e-14,0.205686299483738,0.0429805479482206,0,0,0,0.0409897811469709,0.0249310157042839
36.2,-1.03261479397502,1.03318448334565,0,0,0,0,1.00056985167445,4.03843625207401e-15,0.206830072463492,0.0431068719494486,0,0,0,0.0413637483027941,0.0250469012529987
36.4,-1.03616429547515,1.03673688495002,0,0,0,0,1.00057275343551,-5.07927033766009e-15,0.207976686354709,0.0432329704616371,0,0,0,0.0417391195011669,0.0251628721549312
36.6,-1.03970121611353,1.04027671165515,0,0,0,0,1.00057566117094,9.0205620750794e-16,0.209126143150178,0.0433588464252694,0,0,0,0.0421158940181883,0.025278928484416
36.8,-1.0432256445918,1.04380405217311,0,0,0,0,1.00057857489124,6.00908212078366e-15,0.210278444582839,0.0434845027146893,0,0,0,0.0424940711415894,0.0253950702533094
37,-1.04673766867683,1.04731899428056,0,0,0,0,1.0005814946062,3.44169137633799e-15,0.211433592140898,0.0436099421402426,0,0,0,0.0428736501704846,0.0255112974148269
37.2,-1.05023737521384,1.05082162483176,0,0,0,0,1.00058442032497,-9.67281810204668e-15,0.212591587082113,0.0437351674502611,0,0,0,0.0432546304151302,0.0256276098671866
37.4,-1.05372485013919,1.05431202977153,0,0,0,0,1.00058735205604,-2.31759056390501e-15,0.2137524304474,0.043860181333009,0,0,0,0.0436370111966885,0.0257440074570708
37.6,-1.05720017849303,1.05779029414785,0,0,0,0,1.00059028980732,-1.96231919602496e-14,0.214916123073617,0.0439849864184198,0,0,0,0.0440207918469992,0.0258604899829116
37.8,-1.06066344443167,1.06125650212434,0,0,0,0,1.00059323358615,-2.10248485288389e-14,0.216082665605976,0.0441095852800381,0,0,0,0.0444059717083563,0.0259770571980106
38,-1.06411473123982,1.06471073699243,0,0,0,0,1.00059618339933,2.17464934948453e-14,0.217252058509571,0.0442339804366366,0,0,0,0.0447925501332901,0.0260937088134987
38.2,-1.06755412134251,1.0681530811834,0,0,0,0,1.00059913925316,1.68753899743024e-14,0.218424302080307,0.0443581743537614,0,0,0,0.0451805264843565,0.0262104445011449
38.4,-1.07098169631692,1.07158361628019,0,0,0,0,1.00060210115345,-1.87350135405495e-14,0.219599396455612,0.0444821694455543,0,0,0,0.0455699001339302,0.0263272638960213
38.6,-1.07439753690392,1.07500242302898,0,0,0,0,1.00060506910556,1.27398092075737e-14,0.220777341624347,0.044605968076261,0,0,0,0.0459606704640042,0.0264441665990295
38.8,-1.07780172301946,1.07840958135059,0,0,0,0,1.00060804311445,-5.09314812546791e-15,0.221958137435948,0.0447295725614168,0,0,0,0.0463528368659937,0.0265611521792974
39,-1.08119433376576,1.08180517035173,0,0,0,0,1.00061102318463,-3.0739299994309e-14,0.223141783609745,0.0448529851696464,0,0,0,0.0467463987405456,0.0266782201764501
39.2,-1.0845754474423,1.08518926833597,0,0,0,0,1.00061400932026,-4.08006961549745e-15,0.224328279743313,0.0449762081239009,0,0,0,0.0471413554973528,0.0267953701027629
39.4,-1.08794514155666,1.08856195281461,0,0,0,0,1.00061700152513,-1.82354131794682e-14,0.225517625320347,0.0450992436026144,0,0,0,0.0475377065549722,0.0269126014452013
39.6,-1.0913034928351,1.09192330051731,0,0,0,0,1.00061999980269,-1.02279296143593e-14,0.226709819718603,0.0452220937412932,0,0,0,0.0479354513406484,0.0270299136673531
39.8,-1.09465057723305,1.0952733874026,0,0,0,0,1.00062300415607,1.25038868148408e-14,0.227904862216902,0.0453447606335247,0,0,0,0.0483345892901412,0.0271473062112586
40,-1.09798646994542,1.09861228866811,0,0,0,0,1.00062601458809,-1.49880108324396e-14,0.229102752002002,0.0454672463321818,0,0,0,0.0487351198475576,0.0272647784991434
40.2,-1.094654892791,1.0952733874026,0,0,0,0,1.00061868591882,-1.11716191852906e-14,0.226160892124086,0.0451947518712415,0,0,0,0.0483345954449725,0.0266703725936205
40.4,-1.09131195508255,1.09192330051731,0,0,0,0,1.00061153234447,1.55986334959834e-14,0.223291904870833,0.0449261814157286,0,0,0,0.0479354639897865,0.0260951736073654
40.6,-1.08795759196095,1.08856195281461,0,0,0,0,1.00060454351648,-1.9373391779709e-14,0.220491446210801,0.0446613401165114,0,0,0,0.0475377258915741,0.0255380111370389
40.8,-1.08459173688556,1.08518926833597,0,0,0,0,1.00059771000789,1.73472347597681e-14,0.217755560641146,0.0444000488176358,0,0,0,0.0471413815903972,0.0249978190461137
41,-1.08121432172811,1.08180517035173,0,0,0,0,1.00059102320904,6.99440505513849e-15,0.215080637058748,0.0441421424283454,0,0,0,0.0467464315536842,0.0244736236528871
41.2,-1.07782527685226,1.07840958135059,0,0,0,0,1.00058447523746,-6.32827124036339e-15,0.212463370643756,0.0438874685041473,0,0,0,0.0463528762736494,0.0239645335248701
41.4,-1.07442453118106,1.07500242302898,0,0,0,0,1.00057805885958,-5.44009282066327e-15,0.209900729806028,0.0436358860042359,0,0,0,0.0459607162651559,0.0234697306266367
41.6,-1.07101201225416,1.07158361628019,0,0,0,0,1.00057176742275,1.45439216225896e-14,0.207389927415943,0.0433872642001966,0,0,0,0.0455699520639452,0.022988462613181
41.8,-1.06758764627616,1.0681530811834,0,0,0,0,1.00056559479569,1.33226762955019e-15,0.204928395675474,0.0431414817141418,0,0,0,0.0451805842251713,0.022520036096932
42,-1.06415135815757,1.06471073699243,0,0,0,0,1.00055953531638,9.57567358739198e-15,0.202513764095247,0.0428984256684656,0,0,0,0.0447926133221879,0.0220638107457241
42.2,-1.06070307154914,1.06125650212434,0,0,0,0,1.00055358374615,-2.08999484385686e-14,0.200143840131221,0.0426579909314072,0,0,0,0.0444060399455486,0.0216191940926823
42.4,-1.05724270887078,1.05779029414785,0,0,0,0,1.00054773522926,-1.60704782814491e-14,0.197816592108389,0.0424200794464234,0,0,0,0.0440208647021863,0.021185636958286
42.6,-1.05377019133542,1.05431202977153,0,0,0,0,1.00054198525707,1.83464354819307e-14,0.195530134116502,0.0421845996335291,0,0,0,0.0436370882147437,0.0207626294007009
42.8,-1.05028543896883,1.05082162483176,0,0,0,0,1.00053632963627,7.74380559676047e-15,0.193282712613204,0.0419514658539994,0,0,0,0.0432547111210327,0.0203496971235009
43,-1.04678837062555,1.04731899428056,0,0,0,0,1.00053076446065,-4.57966997657877e-15,0.191072694509692,0.0417205979304439,0,0,0,0.0428737340736036,0.0199463982806889
43.2,-1.04327890400169,1.04380405217311,0,0,0,0,1.00052528608587,1.06858966120171e-15,0.188898556547064,0.0414919207149294,0,0,0,0.0424941577394094,0.0195523206278762
43.4,-1.03975695564477,1.04027671165515,0,0,0,0,1.00051989110693,2.19685380997703e-14,0.186758875800484,0.041265363699753,0,0,0,0.0421159827995506,0.019167078975958
43.6,-1.03622244096105,1.03673688495002,0,0,0,0,1.00051457633798,8.04911692853238e-15,0.184652321171088,0.0410408606656264,0,0,0,0.0417392099490912,0.0187903129098727
43.8,-1.03267527422049,1.03318448334565,0,0,0,0,1.00050933879414,8.46545056276682e-16,0.182577645745549,0.0408183493630619,0,0,0,0.0413638398969364,0.018421684740293
44,-1.02911536855981,1.02961941718116,0,0,0,0,1.0005041756752,2.08166817117217e-15,0.180533679919235,0.0405977712227048,0,0,0,0.0409898733657635,0.0180608776605293
44.2,-1.02554263598359,1.02604159583327,0,0,0,0,1.00049908435086,-2.50355292052973e-14,0.178519325193738,0.0403790710916772,0,0,0,0.040617311092002,0.0177075940846788
44.4,-1.02195698736378,1.02245092770255,0,0,0,0,1.00049406234739,7.46624984060418e-15,0.176533548571093,0.0401621969930433,0,0,0,0.040246153825854,0.0173615541462392
44.6,-1.01835833243768,1.01884732019925,0,0,0,0,1.00048910733557,1.75137682134618e-14,0.174575377476527,0.039947099905214,0,0,0,0.0398764023313539,0.0170224943391203
44.8,-1.01474657980461,1.01523067972906,0,0,0,0,1.00048421711973,4.02455846426619e-15,0.172643895151839,0.0397337335600362,0,0,0,0.0395080573864615,0.0166901662853026
45,-1.01112163692124,1.01160091167848,0,0,0,0,1.00047938962773,-3.63598040564739e-15,0.170738236467105,0.0395220542567274,0,0,0,0.0391411197831857,0.0163643356153818
45.2,-1.00748341009585,1.00795792039998,0,0,0,0,1.00047462290195,-3.51108031537706e-15,0.168857584105916,0.0393120206901835,0,0,0,0.0387755903277369,0.0160447809499409
45.4,-1.00383180448147,1.00430160919687,0,0,0,0,1.00046991509092,2.67841304690819e-15,0.167001165084639,0.0391035937921803,0,0,0,0.0384114698407043,0.0157312929711662
45.6,-1.00016672406809,1.00063188030791,0,0,0,0,1.00046526444176,-1.06997743998249e-14,0.165168247570728,0.0388967365839449,0,0,0,0.038048759157258,0.0154236735753891
45.8,-0.996488071673908,0.996948634891609,0,0,0,0,1.00046066929322,-9.45077349712165e-15,0.163358137969486,0.038691414038995,0,0,0,0.037687459127373,0.0151217350983399
46,-0.992795748935742,0.993251773010283,0,0,0,0,1.00045612806933,1.31422650540003e-14,0.161570178251832,0.0384875929548504,0,0,0,0.0373275706160745,0.0148252996058515
46.2,-0.989089656298624,0.989541193613748,0,0,0,0,1.00045163927344,2.3037127760972e-14,0.159803743499244,0.0382852418328546,0,0,0,0.0369690945037025,0.014534198243585
46.4,-0.985369693004625,0.985816794522765,0,0,0,0,1.00044720148292,-1.27675647831893e-15,0.158058239644494,0.0380843307651889,0,0,0,0.0366120316861963,0.0142482706400698
46.6,-0.981635757080965,0.982078472412158,0,0,0,0,1.00044281334409,4.06619182768964e-15,0.156333101389133,0.0378848313282101,0,0,0,0.0362563830753971,0.0139673643579907
46.8,-0.977887745327424,0.978326122793608,0,0,0,0,1.00043847356763,6.7168492989822e-15,0.154627790280518,0.0376867164810897,0,0,0,0.0359021495993683,0.0136913343892024
47,-0.974125553303082,0.974559639998131,0,0,0,0,1.00043418092431,3.1266655931006e-14,0.152941792933849,0.0374899604696648,0,0,0,0.035549332202733,0.0134200426894459
47.2,-0.970349075312431,0.970778917158225,0,0,0,0,1.00042993424104,3.46667139439205e-14,0.151274619385108,0.0372945387342647,0,0,0,0.0351979318470292,0.0131533577491638
47.4,-0.966558204390859,0.966983846189673,0,0,0,0,1.00042573239714,-4.78783679369599e-15,0.14962580156327,0.0371004278214374,0,0,0,0.0348479495110818,0.012891154197196
47.6,-0.962752832289541,0.963174317773006,0,0,0,0,1.00042157432095,1.46757606067638e-14,0.147994891870741,0.0369076052988501,0,0,0,0.0344993861913905,0.0126333124344634
47.8,-0.958932849459736,0.959350221334602,0,0,0,0,1.00041745898663,1.5182299861749e-14,0.146381461861849,0.0367160496724628,0,0,0,0.0341522429025363,0.0123797182950496
48,-0.955098145036523,0.955511445027436,0,0,0,0,1.00041338541112,-5.68295410730002e-15,0.144785101011579,0.0365257403064928,0,0,0,0.0338065206776031,0.0121302627323473
48.2,-0.95124860682197,0.951657875711446,0,0,0,0,1.00040935265142,-2.44804176929847e-14,0.143205415565778,0.036336657344893,0,0,0,0.0334622205686175,0.0118848415281707
48.4,-0.947384121267745,0.947789398933526,0,0,0,0,1.00040535980187,1.60635393875452e-14,0.141642027466068,0.0361487816343204,0,0,0,0.0331193436470055,0.0116433550229408
48.6,-0.94350457345719,0.943905898907129,0,0,0,0,1.00040140599177,6.76542155630955e-15,0.140094573342766,0.0359620946479727,0,0,0,0.0327778910040668,0.0114057078652355
48.8,-0.939609847086851,0.940007258491471,0,0,0,0,1.00039749038299,-1.5709655798446e-14,0.13856270357069,0.0357765784106763,0,0,0,0.0324378637514667,0.0111718087791597
49,-0.935699824447463,0.936093359170335,0,0,0,0,1.00039361216782,-7.84095011141517e-15,0.137046081381651,0.0355922154239509,0,0,0,0.0320992630217463,0.0109415703481372
49.2,-0.93177438640441,0.932164081030445,0,0,0,0,1.00038977056685,9.26342336171615e-15,0.135544382029354,0.0354089885912757,0,0,0,0.031762089968852,0.0107149088138601
49.4,-0.927833412377639,0.928219302739429,0,0,0,0,1.00038596482705,-1.40443212615082e-14,0.134057292002429,0.0352268811433223,0,0,0,0.0314263457686831,0.0104917438892437
49.6,-0.923876780321047,0.924258901523332,0,0,0,0,1.00038219421989,1.63410951437015e-14,0.132584508281712,0.0350458765629251,0,0,0,0.0310920316196602,0.0102719985843471
49.8,-0.919904366701323,0.920282753143693,0,0,0,0,1.00037845803955,-3.63598040564739e-15,0.131125737637565,0.0348659585088987,0,0,0,0.0307591487433125,0.0100555990443093
50,-0.915916046476254,0.916290731874155,0,0,0,0,1.00037475560124,1.61676227961038e-14,0.129680695965247,0.0346871107397236,0,0,0,0.030427698384888,0.00984247439843956
50.2,-0.911911693072484,0.912282710476616,0,0,0,0,1.0003710862396,-1.38083988687754e-15,0.12824910765395,0.0345093170354024,0,0,0,0.0300976818139831,0.00963255661967449
50.4,-0.907891178362725,0.908258560176891,0,0,0,0,1.00036744930713,2.06848427275474e-14,0.126830704988256,0.0343325611187257,0,0,0,0.029769100325196,0.00942578039368771
50.6,-0.903854372642411,0.904218150639886,0,0,0,0,1.00036384417271,3.03923552991137e-15,0.125425227578323,0.0341568265744531,0,0,0,0.0294419552388029,0.00922208299699658
50.8,-0.899801144605792,0.900161349944271,0,0,0,0,1.00036027022021,2.4980018054066e-15,0.124032421817852,0.0339820967674743,0,0,0,0.0291162479014576,0.00902140418346984
51,-0.895731361321459,0.896088024556636,0,0,0,0,1.00035672684707,-5.93275428784068e-15,0.122652040366757,0.0338083547586863,0,0,0,0.0287919796869165,0.00882368607868992
51.2,-0.891644888207289,0.89199803930511,0,0,0,0,1.00035321346301,5.67601521339611e-15,0.121283841657642,0.0336355832193101,0,0,0,0.0284691519967891,0.00862887308167049
51.4,-0.887541589004808,0.887891257352457,0,0,0,0,1.00034972948875,7.25808302348696e-15,0.119927589423889,0.0334637643429274,0,0,0,0.0281477662613152,0.00843691177347155
51.6,-0.883421325752949,0.883767540168595,0,0,0,0,1.00034627435477,-2.42861286636753e-16,0.118583052248385,0.0332928797555751,0,0,0,0.0278278239401693,0.0082477508322924
51.8,-0.879283958761213,0.879626747502564,0,0,0,0,1.00034284750013,1.03875241741491e-14,0.117250003131315,0.0331229104235135,0,0,0,0.0275093265232952,0.00806134095465746
52,-0.875129346582204,0.8754687373539,0,0,0,0,1.00033944837126,3.8372083288607e-15,0.115928219075923,0.0329538365586058,0,0,0,0.0271922755317689,0.00787763478234095
52.2,-0.870957345983535,0.871293365943419,0,0,0,0,1.00033607642091,-6.34908792207511e-15,0.114617480691514,0.0327856375215379,0,0,0,0.0268766725186939,0.00769658683470461
52.4,-0.866767811919091,0.867100487683383,0,0,0,0,1.00033273110701,3.37924133120282e-15,0.113317571812498,0.0326182917224924,0,0,0,0.0265625190701279,0.00751815344614864
52.6,-0.862560597499633,0.86288995514704,0,0,0,0,1.00032941189159,1.67227343084164e-15,0.112028279132849,0.0324517765193865,0,0,0,0.0262498168060443,0.00734229270839877
52.8,-0.858335553962729,0.858661619037519,0,0,0,0,1.00032611823978,-1.3086753902769e-14,0.110749391855523,0.0322860681138554,0,0,0,0.025938567381328,0.00716896441737391
53,-0.854092530642002,0.854415328156068,0,0,0,0,1.00032284961879,-2.39391839684799e-15,0.109480701356086,0.0321211414447871,0,0,0,0.0256287724868082,0.00699813002439698
53.2,-0.849831374935669,0.85015092936961,0,0,0,0,1.0003196054969,9.56179579958416e-15,0.10822200086009,0.031956970079422,0,0,0,0.0253204338503291,0.00682975259152953
53.4,-0.845551932274361,0.845868267577609,0,0,0,0,1.00031638534254,-2.29677388219329e-15,0.106973085134148,0.0317935261023763,0,0,0,0.0250135532378607,0.00666379675082523
53.6,-0.841254046088207,0.841567185678219,0,0,0,0,1.00031318862333,1.16157083951407e-14,0.105733750190309,0.0316307800025419,0,0,0,0.0247081324546503,0.00650022866731169
53.8,-0.836937557773162,0.837247524533702,0,0,0,0,1.0003100148052,9.08301212021456e-15,0.104503793003352,0.0314687005577425,0,0,0,0.0244041733464183,0.0063390160055222
54,-0.832602306656552,0.832909122935104,0,0,0,0,1.00030686335148,6.93889390390723e-18,0.10328301124146,0.0313072547178636,0,0,0,0.0241016778005982,0.00618012789940968
54.2,-0.828248129961836,0.828551817566148,0,0,0,0,1.00030373372206,8.28503932126523e-15,0.102071203009811,0.0311464074861574,0,0,0,0.0238006477476235,0.00602353492548496
54.4,-0.823874862772539,0.824175442966349,0,0,0,0,1.00030062537256,5.75234304633909e-15,0.100868166607325,0.0309861217991083,0,0,0,0.0235010851622646,0.00586920907903031
54.6,-0.819482337995352,0.819779831493312,0,0,0,0,1.00029753775354,1.01307850997046e-15,0.0996737002969127,0.0308263584053019,0,0,0,0.023202992065016,0.00571712375324577
54.8,-0.815070386322371,0.815364813284195,0,0,0,0,1.0002944703097,1.03528297046296e-14,0.098487602089176,0.0306670757433253,0,0,0,0.0229063705235374,0.00556725372119284
55,-0.810638836192453,0.810930216216329,0,0,0,0,1.00029142247916,-7.24420523567915e-15,0.0973096695399447,0.0305082298191163,0,0,0,0.02261122265415,0.00541957512040523
55.2,-0.806187513751653,0.806475865866948,0,0,0,0,1.00028839369276,2.67286193178506e-14,0.0961396995622729,0.0303497740834112,0,0,0,0.0223175506233924,0.00527406544004054
55.4,-0.801716242812743,0.802001585472027,0,0,0,0,1.00028538337337,-4.85722573273506e-16,0.0949774882525786,0.0301916593089777,0,0,0,0.0220253566496357,0.00513070351045101
55.6,-0.797224844813751,0.797507195884188,0,0,0,0,1.00028239093525,-1.48492329543615e-15,0.0938228307325756,0.0300338334692731,0,0,0,0.0217346430047634,0.00498946949505324
55.8,-0.792713138775526,0.792992515529661,0,0,0,0,1.00027941578346,-1.22818422099158e-15,0.0926755210060992,0.0298762416176183,0,0,0,0.0214454120159169,0.00485034488438008
56,-0.78818094125828,0.78845736036427,0,0,0,0,1.00027645731327,1.16989751219876e-14,0.0915353518325386,0.0297188257685851,0,0,0,0.0211576660673113,0.00471331249219819
56.2,-0.783628066317084,0.783901543828409,0,0,0,0,1.00027351490971,1.56125112837913e-14,0.0904021146167826,0.0295615247814983,0,0,0,0.0208714076021231,0.00457835645357581
56.4,-0.779054325456292,0.779324876800998,0,0,0,0,1.00027058794702,3.54577478489659e-15,0.0892755993166268,0.029404274247002,0,0,0,0.0205866391244533,0.0044454622247854
56.6,-0.774459527582847,0.774727167552368,0,0,0,0,1.00026767578829,-2.45914399954472e-14,0.0881555943681096,0.0292470063771801,0,0,0,0.0203033632013712,0.00431461658492535
56.8,-0.76984347895846,0.770108221696074,0,0,0,0,1.00026477778507,7.45931094670027e-15,0.0870418866295641,0.0290896499000621,0,0,0,0.0200215824650392,0.00418580763914362
57,-0.765205983150603,0.765467842139571,0,0,0,0,1.00026189327703,2.80400702656891e-14,0.0859342613446802,0.0289321299588825,0,0,0,0.0197412996149256,0.00405902482334498
57.2,-0.760546840982306,0.76080582903376,0,0,0,0,1.00025902159175,-1.16573417585641e-14,0.0848325021259306,0.0287743680175581,0,0,0,0.0194625174201075,0.00393425891026139
57.4,-0.755865850480697,0.756121979721334,0,0,0,0,1.00025616204453,2.31065167000111e-15,0.0837363909585946,0.0286162817727702,0,0,0,0.0191852387216681,0.00381150201676276
57.6,-0.75116280682427,0.751416088683921,0,0,0,0,1.00025331393821,-7.53563877964325e-15,0.0826457082255591,0.0284577850730322,0,0,0,0.0189094664351931,0.00369074761228304
57.8,-0.746437502288834,0.746687947487975,0,0,0,0,1.00025047656316,-3.18495230189342e-14,0.0815602327546401,0.0282987878467426,0,0,0,0.0186352035533713,0.0035719905282331
58,-0.741689726192097,0.741937344729377,0,0,0,0,1.00024764919728,-1.13520304267922e-14,0.0804797418880568,0.0281391960391758,0,0,0,0.0183624531487024,0.00345522696826905
58.2,-0.736919264836867,0.73716406597672,0,0,0,0,1.0002448311061,-2.49245069028348e-14,0.0794040115747566,0.0279789115594948,0,0,0,0.0180912183763189,0.00334045451928205
58.4,-0.732125901452793,0.732367893713227,0,0,0,0,1.00024202154292,5.41233724504764e-15,0.078332816486699,0.0278178322393569,0,0,0,0.0178215024769261,0.00322767216297085
58.6,-0.727309416136646,0.727548607277278,0,0,0,0,1.00023921974911,-7.45931094670027e-15,0.0772659301584034,0.0276558518029583,0,0,0,0.0175533087798658,0.00311688028785666
58.8,-0.72246958579106,0.72270598280149,0,0,0,0,1.0002364249544,-2.23501772644852e-14,0.0762031251513114,0.0274928598507006,0,0,0,0.0172866407063103,0.00300808070159547
59,-0.717606184061711,0.717839793150317,0,0,0,0,1.00023363637733,-5.41233724504764e-16,0.0751441732421528,0.0273287418563848,0,0,0,0.0170215017725905,0.00290127664344039
59.2,-0.712718981272878,0.712949807856125,0,0,0,0,1.00023085322575,1.22818422099158e-15,0.0740888456358874,0.0271633791793297,0,0,0,0.0167578955936677,0.00279647279670382
59.4,-0.707807744361339,0.708035793053696,0,0,0,0,1.00022807469744,-6.45317133063372e-15,0.0730369132034361,0.0269966490925446,0,0,0,0.0164958258867517,0.00269367530106611
59.6,-0.702872236808561,0.703097511413114,0,0,0,0,1.00022529998078,-2.98372437868011e-16,0.0719881467435808,0.0268284248273662,0,0,0,0.0162352964750753,0.00259289176457571
59.8,-0.697912218571128,0.698134722070984,0,0,0,0,1.0002225282556,-7.99360577730113e-15,0.0709423172689463,0.0266585756356083,0,0,0,0.0159763112918304,0.00249413127518404
60,-0.692927446009356,0.693147180559945,0,0,0,0,1.00021975869399,2.05391259555654e-15,0.0698991963157838,0.0264869668701963,0,0,0,0.0157188743842736,0.00239740441165712
60.2,-0.687917671814046,0.688134638736401,0,0,0,0,1.00021699046138,-1.20806142867025e-14,0.0688585562764996,0.0263134600845935,0,0,0,0.0154629899180096,0.00230272325370522
60.4,-0.682882644931328,0.683096844706444,0,0,0,0,1.00021422271753,-2.55975796115138e-14,0.0678201707546112,0.0261379131521827,0,0,0,0.0152086621814594,0.00221010139117305
60.6,-0.677822110485521,0.678033542749897,0,0,0,0,1.00021145461775,-2.17534323887492e-14,0.0667838149406024,0.0259601804056727,0,0,0,0.0149558955905232,0.00211955393213295
60.8,-0.672735809699984,0.672944473242426,0,0,0,0,1.00020868531419,-1.3690437672409e-14,0.0657492660076883,0.0257801127972496,0,0,0,0.0147046946934454,0.00203109750972688
61,-0.667623479815875,0.667829372575655,0,0,0,0,1.00020591395715,1.3985340663325e-14,0.0647163035260286,0.025597558079838,0,0,0,0.014455064175892,0.00194475028760527
61.2,-0.66248485400877,0.662687973075237,0,0,0,0,1.00020313969654,6.00908212078366e-15,0.0636847098934214,0.0254123610094354,0,0,0,0.0142070088662495,0.00186053196381576
61.4,-0.657319661303091,0.657520002916794,0,0,0,0,1.00020036168342,-6.42194630806614e-15,0.0626542707809122,0.025224363568992,0,0,0,0.0139605337411558,0.00177846377299975
